,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
96398,96398,2681853.056,18:09:07:446,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,772.1504,308.0918,768.3497,305.2433,-,-,-,-,-,-,-,-,-0.0109,0.2444,-0.9696,-0.005,0.2294,-0.9733,40.9665,62.7068,603.449,-20.4577,56.1848,600.7322,476.9919,257.6845,721.2281,282.8416,0,-,-,-,-,-,-,-,-
96399,96399,2681869.754,18:09:07:463,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,771.968,307.8934,769.0693,304.0462,-,-,-,-,-,-,-,-,-0.0123,0.2399,-0.9707,-0.0088,0.2332,-0.9724,41.0181,62.6757,603.2546,-20.3198,56.0432,599.5495,476.7603,257.8113,720.9126,282.8801,0,-,-,-,-,-,-,-,-
96400,96400,2681886.452,18:09:07:479,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,774.7367,306.7147,769.2216,303.3392,-,-,-,-,-,-,-,-,-0.0051,0.242,-0.9703,-0.0083,0.2325,-0.9726,41.1208,62.6931,603.6997,-20.2815,56.069,600.0684,476.3355,257.8906,720.6782,282.9894,0,-,-,-,-,-,-,-,-
96401,96401,2681903.15,18:09:07:496,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,5,5,773.3282,305.7698,769.9272,301.6339,-,-,-,-,-,-,-,-,-0.0095,0.2439,-0.9698,-0.0057,0.2399,-0.9708,41.2223,62.6462,603.6156,-20.2133,56.067,600.4121,475.9948,258.0051,720.307,282.9881,0,-,-,-,-,-,-,-,-
96402,96402,2681919.849,18:09:07:513,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,3,3,772.6734,305.6919,769.5029,300.1361,-,-,-,-,-,-,-,-,-0.0085,0.2404,-0.9706,-0.0087,0.243,-0.97,41.2837,62.5994,603.3368,-20.0729,55.9539,599.4585,475.6554,258.1396,719.9345,283.0137,0,-,-,-,-,-,-,-,-
96403,96403,2681936.547,18:09:07:529,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Fixation,3,6,771.6762,207.7196,766.5489,185.5865,-,-,-,-,-,-,-,-,-0.0106,0.3025,-0.9531,-0.0188,0.3003,-0.9537,41.3772,63.0355,604.5926,-20.0327,56.476,601.0022,475.6892,255.7575,719.754,280.4209,0,-,-,-,-,-,-,-,-
96404,96404,2681953.245,18:09:07:546,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,766.6218,129.8965,761.7585,133.7834,-,-,-,-,-,-,-,-,-0.0178,0.3455,-0.9383,-0.0221,0.3318,-0.9431,41.4961,63.4929,606.1276,-19.8842,56.9029,602.0931,475.7947,253.7847,719.076,278.539,0,-,-,-,-,-,-,-,-
96405,96405,2681969.943,18:09:07:563,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,767.9536,104.8215,764.3007,115.1589,-,-,-,-,-,-,-,-,-0.0085,0.3627,-0.9318,-0.0126,0.3406,-0.9401,41.6726,63.7383,607.6924,-19.8427,57.0919,603.3158,475.3495,253.1569,718.562,278.0956,0,-,-,-,-,-,-,-,-
96406,96406,2681986.641,18:09:07:579,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,766.7822,95.487,759.661,106.2742,-,-,-,-,-,-,-,-,-0.0127,0.3667,-0.9303,-0.0194,0.3465,-0.9378,41.867,63.8088,608.2951,-19.7276,57.051,602.7813,474.832,253.0632,718.3054,277.9355,0,-,-,-,-,-,-,-,-
96407,96407,2682003.339,18:09:07:596,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,769.473,90.7244,759.8745,103.9095,-,-,-,-,-,-,-,-,-0.0053,0.3676,-0.93,-0.016,0.3448,-0.9385,42.0274,63.9172,609.3961,-19.6705,57.0821,603.0636,474.3584,253.0899,717.975,277.9548,0,-,-,-,-,-,-,-,-
96408,96408,2682020.037,18:09:07:613,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,766.9203,88.6678,756.5848,100.9313,-,-,-,-,-,-,-,-,-0.0099,0.367,-0.9302,-0.0193,0.3458,-0.9381,42.1698,63.9439,609.5273,-19.6527,57.2208,604.5719,473.9222,253.0524,717.7706,277.9734,0,-,-,-,-,-,-,-,-
96409,96409,2682036.736,18:09:07:629,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,764.3159,85.8321,756.0704,98.5959,-,-,-,-,-,-,-,-,-0.0156,0.369,-0.9293,-0.0163,0.3469,-0.9378,42.2871,64.0346,610.1842,-19.5597,57.2561,604.6277,473.7535,252.9385,717.3366,277.835,0,-,-,-,-,-,-,-,-
96410,96410,2682053.434,18:09:07:646,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,6,6,766.2187,85.4335,757.7079,97.9115,-,-,-,-,-,-,-,-,-0.0094,0.366,-0.9306,-0.0114,0.3448,-0.9386,42.4144,64.1183,610.7462,-19.503,57.2872,604.7586,473.2867,252.9071,716.9997,277.8026,0,-,-,-,-,-,-,-,-
96411,96411,2682070.132,18:09:07:663,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,763.2099,83.4306,754.1022,94.8388,-,-,-,-,-,-,-,-,-0.0142,0.3699,-0.929,-0.0184,0.3507,-0.9363,42.4549,64.0521,610.1193,-19.4662,57.322,604.9935,473.0499,252.8251,716.9591,277.6437,0,-,-,-,-,-,-,-,-
96412,96412,2682086.83,18:09:07:680,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,761.7459,83.4025,755.5052,94.332,-,-,-,-,-,-,-,-,-0.0148,0.3664,-0.9303,-0.0116,0.3468,-0.9379,42.5422,64.1148,610.5588,-19.424,57.3815,605.4146,472.8368,252.8331,716.6066,277.6462,0,-,-,-,-,-,-,-,-
96413,96413,2682103.528,18:09:07:696,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,764.3433,80.9832,751.8767,92.6772,-,-,-,-,-,-,-,-,-0.0054,0.3717,-0.9283,-0.0203,0.3495,-0.9367,42.6621,64.2429,611.6412,-19.3671,57.4059,605.5932,472.4876,252.691,716.5277,277.5671,0,-,-,-,-,-,-,-,-
96414,96414,2682120.226,18:09:07:713,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,766.794,79.6461,751.382,91.3845,-,-,-,-,-,-,-,-,-0.0042,0.3709,-0.9286,-0.0216,0.35,-0.9365,42.787,64.3339,612.5243,-19.3091,57.3882,605.4776,472.2164,252.7259,716.338,277.5834,0,-,-,-,-,-,-,-,-
96415,96415,2682136.924,18:09:07:730,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,-,6,-,770.924,79.0518,750.5688,92.3407,-,-,-,-,-,-,-,-,-0.0023,0.3638,-0.9315,-0.024,0.3376,-0.941,42.8307,64.3018,612.1718,-19.2702,57.3294,604.7269,471.9095,252.8362,716.3289,277.7599,0,-,-,-,-,-,-,-,-
96416,96416,2682153.623,18:09:07:746,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96417,96417,2682170.321,18:09:07:763,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96418,96418,2682187.019,18:09:07:780,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96419,96419,2682203.717,18:09:07:796,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96420,96420,2682220.415,18:09:07:813,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96421,96421,2682237.113,18:09:07:830,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96422,96422,2682253.811,18:09:07:847,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96423,96423,2682270.51,18:09:07:863,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96424,96424,2682287.208,18:09:07:880,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96425,96425,2682303.906,18:09:07:897,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96426,96426,2682320.604,18:09:07:913,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96427,96427,2682337.302,18:09:07:930,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96428,96428,2682354.0,18:09:07:947,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96429,96429,2682370.698,18:09:07:963,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96430,96430,2682387.397,18:09:07:980,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Blink,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96431,96431,2682404.095,18:09:07:997,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Saccade,4,4,0,0,777.1433,865.4639,-,-,-,-,-,-,-,-,0,0,0,0.0018,-0.0617,-0.9981,0,0,0,-18.5731,57.1415,603.5013,0,0,713.2449,285.7022,0,-,-,-,-,-,-,-,-
96432,96432,2682420.793,18:09:08:014,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Blink,Saccade,4,4,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
96433,96433,2682437.491,18:09:08:030,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,784.6576,358.0398,743.283,401.053,-,-,-,-,-,-,-,-,0.0049,0.2037,-0.979,-0.0324,0.179,-0.9833,43.5046,63.8523,610.5972,-18.6266,57.1187,602.8637,468.6332,256.9499,714.1931,280.9099,0,-,-,-,-,-,-,-,-
96434,96434,2682454.182,18:09:08:047,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,798.4537,362.6405,740.9478,387.2319,-,-,-,-,-,-,-,-,0.0085,0.1987,-0.98,-0.0292,0.1927,-0.9808,43.3659,63.825,610.5896,-18.7186,57.0636,601.8676,469.1064,257.1493,714.6206,280.4814,0,-,-,-,-,-,-,-,-
96435,96435,2682470.874,18:09:08:064,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,789.1076,369.7816,753.5216,394.0429,-,-,-,-,-,-,-,-,-0.001,0.1916,-0.9815,-0.013,0.1792,-0.9837,43.1493,63.6691,608.7967,-18.8171,57.0431,601.8576,469.6344,257.1435,714.7012,280.8192,0,-,-,-,-,-,-,-,-
96436,96436,2682487.565,18:09:08:080,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,796.863,372.4573,744.7511,403.5398,-,-,-,-,-,-,-,-,0.0022,0.1922,-0.9814,-0.0222,0.17,-0.9852,43.0338,63.7275,609.3439,-18.8707,56.946,600.5749,470.1808,257.1328,715.2569,280.8871,0,-,-,-,-,-,-,-,-
96437,96437,2682504.257,18:09:08:097,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,797.7068,379.6081,753.3504,402.562,-,-,-,-,-,-,-,-,0.0006,0.1836,-0.983,-0.0114,0.1765,-0.9842,42.777,63.5253,607.3616,-19.0262,56.9481,600.9787,470.6665,257.2566,715.6154,280.9089,0,-,-,-,-,-,-,-,-
96438,96438,2682520.948,18:09:08:114,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,803.6956,379.8424,748.8899,406.9509,-,-,-,-,-,-,-,-,0.0041,0.1894,-0.9819,-0.017,0.1713,-0.9851,42.6306,63.5779,607.6956,-19.0755,56.8398,599.7157,471.2711,257.0801,716.082,280.9519,0,-,-,-,-,-,-,-,-
96439,96439,2682537.64,18:09:08:130,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,800.9512,383.5617,757.5141,405.4055,-,-,-,-,-,-,-,-,-0.0018,0.1843,-0.9829,-0.0082,0.1775,-0.9841,42.4834,63.5482,607.3031,-19.2542,56.861,600.0559,471.8537,257.129,716.5808,280.8797,0,-,-,-,-,-,-,-,-
96440,96440,2682554.331,18:09:08:147,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,804.0395,384.0873,751.1768,409.1154,-,-,-,-,-,-,-,-,0.0009,0.188,-0.9822,-0.0159,0.1705,-0.9852,42.2327,63.453,606.3087,-19.3437,56.8223,599.2067,472.5164,257.0133,717.1998,280.8404,0,-,-,-,-,-,-,-,-
96441,96441,2682571.022,18:09:08:164,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,805.6411,385.1069,758.2037,409.689,-,-,-,-,-,-,-,-,0.0012,0.1875,-0.9823,-0.01,0.1733,-0.9848,42.0511,63.5147,606.6503,-19.4961,56.7062,598.1456,473.3235,256.924,717.8348,280.8393,0,-,-,-,-,-,-,-,-
96442,96442,2682587.714,18:09:08:180,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,805.7436,385.3693,764.8694,409.6719,-,-,-,-,-,-,-,-,-0.0012,0.1886,-0.982,-0.0058,0.1752,-0.9845,41.8774,63.565,607.1374,-19.7072,56.7149,598.3985,474.1897,256.91,718.5653,280.866,0,-,-,-,-,-,-,-,-
96443,96443,2682604.405,18:09:08:197,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,805.6947,385.363,765.0523,410.5586,-,-,-,-,-,-,-,-,-0.0019,0.19,-0.9818,-0.004,0.1734,-0.9848,41.6749,63.5503,607.1006,-19.933,56.7348,598.8292,474.9927,256.9261,719.3759,280.9893,0,-,-,-,-,-,-,-,-
96444,96444,2682621.097,18:09:08:214,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,802.8454,386.2025,768.3806,409.331,-,-,-,-,-,-,-,-,-0.003,0.1937,-0.9811,-0.0029,0.1804,-0.9836,41.4025,63.5145,606.633,-20.1584,56.7074,598.8385,475.9645,256.8002,720.254,280.9668,0,-,-,-,-,-,-,-,-
96445,96445,2682637.788,18:09:08:231,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,801.1332,390.4093,770.3774,410.4178,-,-,-,-,-,-,-,-,-0.0004,0.1795,-0.9838,-0.0036,0.1812,-0.9834,41.0493,63.4713,605.3602,-20.3933,56.6895,598.6111,476.9634,256.701,721.2392,280.9337,0,-,-,-,-,-,-,-,-
96446,96446,2682654.48,18:09:08:247,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,800.2415,391.8164,777.319,411.346,-,-,-,-,-,-,-,-,-0.0005,0.1826,-0.9832,0.0048,0.1762,-0.9843,40.8071,63.5626,605.4496,-20.6583,56.7296,598.7536,477.9479,256.3179,722.1178,280.9252,0,-,-,-,-,-,-,-,-
96447,96447,2682671.171,18:09:08:264,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,797.6262,391.8429,777.7513,410.9046,-,-,-,-,-,-,-,-,-0.0033,0.1895,-0.9819,0.0001,0.1747,-0.9846,40.5559,63.6057,605.4581,-20.9003,56.7141,598.5242,479.0013,256.0215,723.2116,280.9278,0,-,-,-,-,-,-,-,-
96448,96448,2682687.862,18:09:08:281,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,795.3563,391.0451,779.5235,410.1863,-,-,-,-,-,-,-,-,-0.0038,0.1901,-0.9818,0.0002,0.1799,-0.9837,40.2638,63.592,604.8505,-21.1119,56.6326,597.982,480.005,255.8054,724.1328,280.9439,0,-,-,-,-,-,-,-,-
96449,96449,2682704.554,18:09:08:297,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,791.7893,392.2423,778.6411,406.6503,-,-,-,-,-,-,-,-,-0.0063,0.1856,-0.9826,-0.0054,0.1887,-0.982,39.9976,63.5525,603.9385,-21.2901,56.5072,597.426,480.8667,255.6584,725.037,281.0604,0,-,-,-,-,-,-,-,-
96450,96450,2682721.245,18:09:08:314,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Fixation,Fixation,7,7,790.4614,392.4285,779.9866,406.969,-,-,-,-,-,-,-,-,-0.0038,0.1852,-0.9827,-0.0018,0.1817,-0.9834,39.8222,63.6026,604.2767,-21.4743,56.3968,596.7657,481.6032,255.6121,725.8029,281.3818,0,-,-,-,-,-,-,-,-
96451,96451,2682737.937,18:09:08:331,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,4,5,796.9566,394.5584,781.0251,408.5631,-,-,-,-,-,-,-,-,0.0131,0.1787,-0.9838,-0.0032,0.1709,-0.9853,39.7107,63.603,605.2125,-21.5632,56.2744,597.1695,481.9638,256.1328,726.1283,282.2397,0,-,-,-,-,-,-,-,-
96452,96452,2682754.628,18:09:08:347,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,4,5,1053.4128,681.566,1017.1614,698.6774,-,-,-,-,-,-,-,-,0.0949,0.0242,-0.9952,0.0834,0.0226,-0.9963,39.7052,62.9169,603.8354,-21.1711,55.7545,597.1675,480.0303,261.2432,722.8697,287.2137,0,-,-,-,-,-,-,-,-
96453,96453,2682771.32,18:09:08:364,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,4,5,1246.0274,831.6321,1228.6039,846.6614,-,-,-,-,-,-,-,-,0.1599,-0.0565,-0.9855,0.1528,-0.0521,-0.9869,39.873,62.5353,604.4898,-20.818,55.2504,596.9016,478.2942,264.6081,720.1269,290.6136,0,-,-,-,-,-,-,-,-
96454,96454,2682788.011,18:09:08:381,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,4,5,1339.622,987.0672,1339.212,979.2485,-,-,-,-,-,-,-,-,0.1884,-0.1348,-0.9728,0.1848,-0.1141,-0.9761,39.9737,62.2695,605.2742,-20.6807,54.8378,596.2567,477.5698,267.5191,719.0284,293.2635,0,-,-,-,-,-,-,-,-
96455,96455,2682804.703,18:09:08:397,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,4,5,1348.9631,981.6237,1330.5836,979.3512,-,-,-,-,-,-,-,-,0.1931,-0.1295,-0.9726,0.1799,-0.114,-0.9771,39.999,62.2262,605.8101,-20.8274,54.8019,596.8165,477.5225,267.8056,719.6402,293.6122,0,-,-,-,-,-,-,-,-
96456,96456,2682821.394,18:09:08:414,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,4,5,1353.8336,986.1413,1330.7327,983.9788,-,-,-,-,-,-,-,-,0.1942,-0.1379,-0.9712,0.1811,-0.1199,-0.9761,40.0611,62.2478,606.9378,-20.913,54.7403,597.2165,477.5611,268.3419,719.9062,294.123,0,-,-,-,-,-,-,-,-
96457,96457,2682838.085,18:09:08:431,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,4,5,1354.484,988.856,1325.762,986.3611,-,-,-,-,-,-,-,-,0.1925,-0.139,-0.9714,0.1771,-0.1199,-0.9769,40.0883,62.2242,607.3357,-20.9663,54.5739,596.487,477.594,268.6159,720.2964,294.5222,0,-,-,-,-,-,-,-,-
96458,96458,2682854.777,18:09:08:448,Trial015,15 devant.png,0,2893.689,58,DarkKhaki,77.7554,Eye,Saccade,Saccade,4,5,1352.7482,989.2272,1325.9519,984.8512,-,-,-,-,-,-,-,-,0.1897,-0.1366,-0.9723,0.1798,-0.1143,-0.977,40.0784,62.1611,607.3411,-21.0811,54.5522,596.988,477.6871,268.8194,720.6376,294.6828,0,-,-,-,-,-,-,-,-
