,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
42453,42453,903078.891,08:14:33:225,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant.jpg
42454,42454,903081.805,08:14:33:228,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,17.2609,17.2609,4.0528,13.3828,13.3828,3.1760,706.3085,358.9735,706.3085,358.9735,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2230,-2.1481,646.9163,43.0313,-4.4669,650.1878,748.2930,511.1546,542.2599,520.8274,-,-,-,-,-,-,-,-
42455,42455,903101.681,08:14:33:248,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,17.2072,17.2072,4.0398,12.9871,12.9871,3.0823,702.4687,358.9887,702.4687,358.9887,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1132,-2.0973,646.8166,43.0797,-4.4294,649.9168,747.9511,511.2253,542.4471,520.3049,-,-,-,-,-,-,-,-
42456,42456,903121.673,08:14:33:268,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,17.7793,17.7793,4.1723,12.7094,12.7094,3.0203,710.0633,368.8570,710.0633,368.8570,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0588,-2.1145,646.7997,43.2230,-4.4965,650.5161,747.6505,511.7836,541.6108,520.3323,-,-,-,-,-,-,-,-
42457,42457,903141.578,08:14:33:288,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.9632,16.9632,3.9887,12.6307,12.6307,3.0017,709.9382,342.9376,709.9382,342.9376,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0125,-2.1790,647.7220,43.2802,-4.5317,650.4587,747.4663,511.2484,541.4658,520.4750,-,-,-,-,-,-,-,-
42458,42458,903161.455,08:14:33:308,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,17.3033,17.3033,4.0640,12.6386,12.6386,3.0029,708.2124,356.0726,708.2124,356.0726,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.9128,-2.2166,647.1352,43.3689,-4.5918,650.3168,746.9247,511.5756,541.4415,520.9377,-,-,-,-,-,-,-,-
42459,42459,903181.296,08:14:33:327,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,17.5180,17.5180,4.1132,12.3257,12.3257,2.9289,706.6565,354.8082,706.6565,354.8082,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.8149,-2.2247,647.0435,43.4051,-4.6200,650.1257,746.8969,511.6863,541.1230,520.9627,-,-,-,-,-,-,-,-
42460,42460,903201.184,08:14:33:347,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.3744,16.3744,3.8495,13.0637,13.0637,3.1032,706.3660,356.8854,706.3660,356.8854,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.7173,-2.2760,647.3040,43.5118,-4.7214,650.5196,746.3433,511.4545,540.9759,521.8961,-,-,-,-,-,-,-,-
42461,42461,903221.041,08:14:33:367,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.8729,16.8729,3.9648,12.5223,12.5223,2.9746,704.4948,352.4887,704.4948,352.4887,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6953,-2.2851,647.2346,43.5353,-4.7459,650.0667,746.4819,511.6701,540.5745,521.5329,-,-,-,-,-,-,-,-
42462,42462,903240.925,08:14:33:387,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.8469,16.8469,3.9560,12.5860,12.5860,2.9865,709.0441,361.4840,709.0441,361.4840,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6608,-2.2853,646.7843,43.5309,-4.7668,649.4060,746.1813,511.8827,540.2325,521.7770,-,-,-,-,-,-,-,-
42463,42463,903260.808,08:14:33:407,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.7055,16.7055,3.9239,12.5442,12.5442,2.9753,702.7401,359.7091,702.7401,359.7091,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6247,-2.3234,646.9111,43.5760,-4.7842,649.0833,746.0285,511.8914,540.4182,521.8782,-,-,-,-,-,-,-,-
42464,42464,903280.805,08:14:33:427,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.6982,16.6982,3.9239,12.5323,12.5323,2.9731,703.7495,362.0718,703.7495,362.0718,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6171,-2.3278,647.1838,43.6157,-4.7679,649.2224,746.0191,511.9552,540.0547,522.0408,-,-,-,-,-,-,-,-
42465,42465,903300.673,08:14:33:447,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.7958,16.7958,3.9467,12.3583,12.3583,2.9354,700.3080,353.9197,700.3080,353.9197,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.5999,-2.3484,647.2040,43.6856,-4.7790,649.8533,746.1474,512.0502,539.9007,521.4649,-,-,-,-,-,-,-,-
42466,42466,903320.591,08:14:33:467,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.7774,16.7774,3.9412,12.6060,12.6060,2.9947,695.9179,355.0595,695.9179,355.0595,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.5701,-2.3631,647.0046,43.6890,-4.8209,650.1640,746.1207,511.9910,540.1404,521.9628,-,-,-,-,-,-,-,-
42467,42467,903340.455,08:14:33:487,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.4007,16.4007,3.8526,12.4290,12.4290,2.9531,698.2326,350.4990,698.2326,350.4990,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.5671,-2.3656,646.7943,43.6665,-4.8357,650.1180,745.8446,512.2271,540.0917,521.5572,-,-,-,-,-,-,-,-
42468,42468,903360.321,08:14:33:506,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.6648,16.6648,3.9115,12.7215,12.7215,3.0212,692.5296,354.6680,692.5296,354.6680,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.5708,-2.3878,646.4150,43.6634,-4.8730,650.0682,746.0216,512.3927,540.3474,521.9249,-,-,-,-,-,-,-,-
42469,42469,903380.184,08:14:33:526,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.1300,16.1300,3.7819,11.8194,11.8194,2.8096,700.9052,348.4429,700.9052,348.4429,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6090,-2.4581,645.4394,43.6395,-4.8711,649.8618,745.9201,512.3926,539.8589,521.7247,-,-,-,-,-,-,-,-
42470,42470,903400.046,08:14:33:546,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.3639,16.3639,3.8336,12.3811,12.3811,2.9398,694.2803,355.2615,694.2803,355.2615,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6391,-2.5080,645.0365,43.6193,-4.9072,649.6431,746.4364,512.6634,540.0879,522.4153,-,-,-,-,-,-,-,-
42471,42471,903420.042,08:14:33:566,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.9237,16.9237,3.9617,11.0833,11.0833,2.6372,714.9096,360.4775,714.9096,360.4775,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6523,-2.5199,644.8086,43.6024,-4.8940,649.7253,746.1285,512.8810,539.6186,522.4118,-,-,-,-,-,-,-,-
42472,42472,903439.913,08:14:33:586,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.4715,16.4715,3.8583,11.7589,11.7589,2.7936,707.1072,355.4407,707.1072,355.4407,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6794,-2.5306,644.9975,43.5536,-4.9265,649.4263,746.5167,512.5918,539.8760,522.4468,-,-,-,-,-,-,-,-
42473,42473,903459.811,08:14:33:606,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.7180,16.7180,3.9173,11.3314,11.3314,2.6927,716.1527,355.1739,716.1527,355.1739,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6937,-2.5212,645.3300,43.4811,-4.8808,649.1604,746.3866,512.9391,540.0165,521.8926,-,-,-,-,-,-,-,-
42474,42474,903479.668,08:14:33:626,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.7951,16.7951,3.9376,0.0000,0.0000,2.8496,710.4534,365.2879,710.4534,365.2879,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.7675,-2.5009,645.7335,43.4811,-4.8808,649.1604,746.7191,512.8957,0.0000,0.0000,-,-,-,-,-,-,-,-
42475,42475,903499.549,08:14:33:646,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.5960,16.5960,3.8890,16.1641,16.1641,2.8496,703.4781,366.3663,703.4781,366.3663,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.8192,-2.4980,645.3134,43.4309,-4.8793,649.1986,746.8908,512.8104,540.8263,522.4284,-,-,-,-,-,-,-,-
42476,42476,903519.415,08:14:33:666,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.1791,16.1791,3.7904,15.5665,15.5665,3.6808,704.4955,358.2314,704.4955,358.2314,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.8873,-2.5296,644.9549,43.4292,-4.8778,649.2084,746.9442,512.4990,541.0446,522.3902,-,-,-,-,-,-,-,-
42477,42477,903539.283,08:14:33:685,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.5087,16.5087,3.8644,15.2153,15.2153,3.5965,702.4268,354.0882,702.4268,354.0882,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.8864,-2.5282,644.5874,43.3370,-4.8824,648.7759,747.1387,512.6360,541.2752,522.0440,-,-,-,-,-,-,-,-
42478,42478,903559.169,08:14:33:705,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.8530,16.8530,3.9439,15.3729,15.3729,3.6353,705.7498,362.1179,705.7498,362.1179,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.9121,-2.5266,644.5756,43.2987,-4.8649,649.1620,747.2417,512.8277,541.3253,522.1367,-,-,-,-,-,-,-,-
42479,42479,903579.15,08:14:33:725,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.6823,16.6823,3.9065,15.3645,15.3645,3.6354,703.9836,353.5664,703.9836,353.5664,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.9401,-2.5290,644.9192,43.3167,-4.8690,649.5186,747.4301,512.4032,541.4162,522.1977,-,-,-,-,-,-,-,-
42480,42480,903599.046,08:14:33:745,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,16.4923,16.4923,3.8645,15.5075,15.5075,3.6678,699.9272,351.9199,699.9272,351.9199,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.9468,-2.5301,645.2339,43.2730,-4.8670,649.3618,747.4016,512.4386,541.6822,522.0630,-,-,-,-,-,-,-,-
42481,42481,903618.913,08:14:33:765,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,17.0232,17.0232,3.9920,15.6546,15.6546,3.7001,697.3182,357.6407,697.3182,357.6407,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0027,-2.4730,645.9925,43.2269,-4.8569,648.9932,747.6778,512.6322,541.7811,521.9909,-,-,-,-,-,-,-,-
42482,42482,903638.785,08:14:33:785,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,17.0302,17.0302,3.9943,15.3986,15.3986,3.6398,702.3040,352.4214,702.3040,352.4214,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0442,-2.4096,646.1025,43.2002,-4.8553,648.9000,747.5801,512.3460,541.6429,521.8217,-,-,-,-,-,-,-,-
42483,42483,903658.671,08:14:33:805,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,17.0812,17.0812,4.0052,15.3693,15.3693,3.6369,694.8267,346.2644,694.8267,346.2644,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.0620,-2.3607,645.9542,43.1818,-4.7301,649.6068,748.0290,511.9720,542.0084,521.2199,-,-,-,-,-,-,-,-
42484,42484,903678.532,08:14:33:825,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,1,1,17.2679,17.2679,4.0488,15.5165,15.5165,3.6704,692.3670,305.7176,692.3670,305.7176,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1253,-2.3105,646.0031,43.1073,-4.6547,649.4535,748.1993,511.2484,542.3597,520.6409,-,-,-,-,-,-,-,-
42485,42485,903698.41,08:14:33:845,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Saccade,Saccade,1,1,17.2752,17.2752,4.0492,15.4622,15.4622,3.6574,689.5118,306.8241,689.5118,306.8241,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1430,-2.2918,645.7993,43.0906,-4.6258,649.3949,748.2786,511.2765,542.4631,520.5684,-,-,-,-,-,-,-,-
42486,42486,903718.284,08:14:33:864,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.0249,17.0249,3.9907,15.7153,15.7153,3.7160,686.2370,293.5912,686.2370,293.5912,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1904,-2.3113,645.7131,43.0791,-4.6233,649.3213,748.4433,511.0427,542.6262,520.7537,-,-,-,-,-,-,-,-
42487,42487,903738.29,08:14:33:884,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.5492,17.5492,4.1132,15.6432,15.6432,3.7001,679.2834,318.0591,679.2834,318.0591,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2130,-2.3143,645.8915,43.0492,-4.6140,649.4874,748.8410,511.2317,542.7565,521.0628,-,-,-,-,-,-,-,-
42488,42488,903758.165,08:14:33:904,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.6286,17.6286,4.1323,16.1386,16.1386,3.8159,675.7577,316.4913,675.7577,316.4913,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2498,-2.3328,646.0089,43.0414,-4.6164,649.5100,748.9044,511.2924,542.8318,521.1200,-,-,-,-,-,-,-,-
42489,42489,903778.031,08:14:33:924,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.5069,17.5069,4.1040,15.9176,15.9176,3.7624,677.6614,310.1847,677.6614,310.1847,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2996,-2.3598,645.9831,42.9840,-4.6216,649.1843,748.8385,511.4238,542.9348,521.0020,-,-,-,-,-,-,-,-
42490,42490,903797.911,08:14:33:944,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.4559,17.4559,4.0919,15.8786,15.8786,3.7525,676.5353,317.0153,676.5353,317.0153,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3011,-2.3603,645.9470,42.9624,-4.6233,649.0446,748.8617,511.6460,542.9420,521.0287,-,-,-,-,-,-,-,-
42491,42491,903817.784,08:14:33:964,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.1875,17.1875,4.0294,15.8343,15.8343,3.7416,680.1185,301.2259,680.1185,301.2259,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3020,-2.3598,645.8877,42.9547,-4.6213,648.9436,748.6891,511.4945,542.8275,520.6973,-,-,-,-,-,-,-,-
42492,42492,903837.657,08:14:33:984,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.5626,17.5626,4.1159,16.0686,16.0686,3.7958,678.1143,304.2143,678.1143,304.2143,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3014,-2.3587,645.8288,42.9499,-4.6058,648.8704,748.9022,511.4695,542.8145,520.8392,-,-,-,-,-,-,-,-
42493,42493,903857.534,08:14:34:004,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.4215,17.4215,4.0828,15.6852,15.6852,3.7061,676.0923,292.2013,676.0923,292.2013,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3008,-2.3577,645.7587,42.9450,-4.6036,648.8165,748.8908,511.2452,542.8997,520.5608,-,-,-,-,-,-,-,-
42494,42494,903877.411,08:14:34:024,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.5271,17.5271,4.1068,16.2373,16.2373,3.8343,676.7478,303.6287,676.7478,303.6287,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2994,-2.3574,645.6947,42.9420,-4.6037,648.7386,748.8568,511.5397,542.8344,520.9697,-,-,-,-,-,-,-,-
42495,42495,903897.401,08:14:34:044,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.2009,17.2009,4.0311,15.9021,15.9021,3.7580,674.3819,299.9045,674.3819,299.9045,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2979,-2.3577,645.6563,42.9941,-4.6124,649.0569,748.8495,511.3982,542.9496,520.8187,-,-,-,-,-,-,-,-
42496,42496,903917.289,08:14:34:063,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.9076,17.9076,4.1922,16.0701,16.0701,3.7975,671.5285,312.5016,671.5285,312.5016,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2431,-2.3142,645.2822,43.0144,-4.6129,649.1015,748.8657,511.7237,542.8394,520.9277,-,-,-,-,-,-,-,-
42497,42497,903937.156,08:14:34:083,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.3857,17.3857,4.0706,15.8186,15.8186,3.7397,669.2098,309.2507,669.2098,309.2507,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2258,-2.2891,645.1436,43.0321,-4.6115,649.2557,749.0415,511.5175,542.6581,520.6533,-,-,-,-,-,-,-,-
42498,42498,903957.039,08:14:34:103,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.6097,17.6097,4.1223,15.9557,15.9557,3.7735,668.4164,308.0961,668.4164,308.0961,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2183,-2.2698,645.1245,43.0633,-4.6151,649.5696,748.9420,511.3577,542.7163,520.6775,-,-,-,-,-,-,-,-
42499,42499,903976.902,08:14:34:123,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.5080,17.5080,4.0988,16.0816,16.0816,3.8047,666.1286,307.6248,666.1286,307.6248,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2181,-2.2671,645.1234,43.0836,-4.6165,649.8712,748.9939,511.3597,542.7562,520.6579,-,-,-,-,-,-,-,-
42500,42500,903996.778,08:14:34:143,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.9381,17.9381,4.1997,15.9607,15.9607,3.7780,669.6910,303.8549,669.6910,303.8549,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2383,-2.2479,645.3505,43.1007,-4.6184,650.1451,748.7880,511.2085,542.6444,520.5292,-,-,-,-,-,-,-,-
42501,42501,904016.652,08:14:34:163,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.5856,17.5856,4.1175,16.1676,16.1676,3.8264,670.8410,306.4811,670.8410,306.4811,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2592,-2.2720,645.2384,43.0845,-4.6192,650.1490,748.7951,511.2584,542.6774,520.8581,-,-,-,-,-,-,-,-
42502,42502,904036.526,08:14:34:183,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.2425,17.2425,4.0345,15.9640,15.9640,3.7794,667.0349,303.1051,667.0349,303.1051,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2527,-2.3163,644.6577,43.0839,-4.6187,650.2435,748.8428,511.1562,542.8718,520.8656,-,-,-,-,-,-,-,-
42503,42503,904056.531,08:14:34:203,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.5065,17.5065,4.0955,15.8758,15.8758,3.7573,665.9502,300.8374,665.9502,300.8374,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2906,-2.3549,644.6603,43.0127,-4.6581,649.9977,749.1534,511.5276,542.9250,520.7047,-,-,-,-,-,-,-,-
42504,42504,904076.408,08:14:34:223,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.8737,17.8737,4.1798,15.9374,15.9374,3.7707,665.6973,305.3643,665.6973,305.3643,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2963,-2.3622,644.5666,42.9947,-4.6593,649.8261,749.0916,511.5761,542.9709,520.9536,-,-,-,-,-,-,-,-
