,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
42505,42505,904096.275,08:14:34:242,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.8844,17.8844,4.1789,16.1092,16.1092,3.8127,665.7083,306.0033,665.7083,306.0033,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3209,-2.3718,644.0549,42.9873,-4.7062,650.1498,749.1189,511.6423,543.0922,521.2189,-,-,-,-,-,-,-,-
42506,42506,904116.156,08:14:34:262,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,18.0606,18.0606,4.2199,16.2071,16.2071,3.8401,665.9645,299.3997,665.9645,299.3997,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3967,-2.4457,644.1027,43.0074,-4.7524,650.9133,749.4760,511.7567,543.2017,521.0314,-,-,-,-,-,-,-,-
42507,42507,904136.023,08:14:34:282,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.9286,17.9286,4.1927,15.9631,15.9631,3.7842,666.8410,298.0476,666.8410,298.0476,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4449,-2.4688,644.5985,42.9877,-4.7844,651.1107,749.7988,512.0048,543.2064,521.1028,-,-,-,-,-,-,-,-
42508,42508,904155.902,08:14:34:302,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.9753,17.9753,4.2088,15.8789,15.8789,3.7609,664.8296,290.4389,664.8296,290.4389,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4965,-2.4701,645.4176,42.8946,-4.7745,650.5033,749.9152,511.8049,543.7800,521.0066,-,-,-,-,-,-,-,-
42509,42509,904175.779,08:14:34:322,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,2,2,17.8932,17.8932,4.1899,16.4705,16.4705,3.8951,667.3639,303.1958,667.3639,303.1958,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.5487,-2.4782,645.4284,42.7737,-4.8056,649.8301,750.0400,512.3123,543.8589,521.5441,-,-,-,-,-,-,-,-
42510,42510,904195.646,08:14:34:342,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,-,-,-,-,18.2687,18.2687,4.2737,16.7460,16.7460,3.9639,683.0611,576.9203,683.0611,576.9203,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.3679,-2.9750,644.9555,42.7301,-5.3032,650.5654,748.8167,516.3111,543.8545,525.7800,-,-,-,-,-,-,-,-
42511,42511,904215.644,08:14:34:362,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,-,-,-,-,18.5568,18.5568,4.3471,16.9559,16.9559,4.0118,771.7152,835.3873,771.7152,835.3873,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2404,-3.4636,645.9662,42.7790,-5.8465,650.3695,747.7399,520.4802,543.0188,530.1670,-,-,-,-,-,-,-,-
42512,42512,904235.523,08:14:34:382,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,-,-,-,-,17.9246,17.9246,4.2030,16.9547,16.9547,4.0102,775.3766,948.4949,775.3766,948.4949,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2865,-3.5795,646.3181,42.8096,-5.9101,650.1542,748.0594,521.6792,542.6926,531.6344,-,-,-,-,-,-,-,-
42513,42513,904255.395,08:14:34:402,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,-,-,-,-,18.3519,18.3519,4.3005,16.5994,16.5994,3.9259,804.7030,936.3496,804.7030,936.3496,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4176,-3.4679,646.0894,42.7541,-5.8414,649.9274,748.1257,521.1983,542.5634,531.0471,-,-,-,-,-,-,-,-
42514,42514,904275.273,08:14:34:421,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,-,-,-,-,18.9489,18.9489,4.4409,16.8956,16.8956,3.9974,790.4879,930.4601,790.4879,930.4601,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4618,-3.3697,646.4005,42.7375,-5.6984,650.3135,748.6614,520.5519,542.8550,530.6565,-,-,-,-,-,-,-,-
42515,42515,904295.148,08:14:34:441,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.2671,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4618,-3.3697,646.4005,42.7375,-5.6984,650.3135,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42516,42516,904315.025,08:14:34:461,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,23.6172,23.6172,5.5228,33.2310,33.2310,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4618,-3.3697,646.4005,42.7375,-5.6984,650.3135,747.3055,544.3506,538.5117,547.7583,-,-,-,-,-,-,-,-
42517,42517,904334.897,08:14:34:481,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,5.3154,5.3154,4.4942,44.0000,18.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4618,-3.3697,646.4005,42.7375,-5.6984,650.3135,775.4591,548.4580,537.7109,557.3995,-,-,-,-,-,-,-,-
42518,42518,904354.891,08:14:34:501,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,28.4803,28.4803,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4618,-3.3697,646.4005,42.7375,-5.6984,650.3135,743.9932,544.6358,0.0000,0.0000,-,-,-,-,-,-,-,-
42519,42519,904374.767,08:14:34:521,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4618,-3.3697,646.4005,42.7375,-5.6984,650.3135,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42520,42520,904394.644,08:14:34:541,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,6.6236,6.6236,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4618,-3.3697,646.4005,42.7375,-5.6984,650.3135,784.4769,541.7162,0.0000,0.0000,-,-,-,-,-,-,-,-
42521,42521,904535.341,08:14:34:681,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42522,42522,904579.474,08:14:34:726,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42523,42523,904623.476,08:14:34:770,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42524,42524,904667.466,08:14:34:814,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42525,42525,904711.595,08:14:34:858,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42526,42526,904755.594,08:14:34:902,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42527,42527,904799.592,08:14:34:946,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42528,42528,904843.714,08:14:34:990,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42529,42529,904887.719,08:14:35:034,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42530,42530,904931.721,08:14:35:078,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42531,42531,904975.845,08:14:35:122,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42532,42532,905019.843,08:14:35:166,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42533,42533,905063.844,08:14:35:210,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42534,42534,905107.964,08:14:35:254,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42535,42535,905151.965,08:14:35:298,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42536,42536,905195.964,08:14:35:342,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42537,42537,905240.089,08:14:35:386,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42538,42538,905284.087,08:14:35:430,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42539,42539,905328.087,08:14:35:474,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Blink,1,1,0.0000,0.0000,4.4942,0.0000,0.0000,3.9159,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42540,42540,905482.003,08:14:35:628,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Blink,Saccade,1,2,0.0000,0.0000,4.4942,18.1078,18.1078,4.2771,725.9646,416.8191,725.9646,416.8191,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,41.0861,-4.9006,649.8919,0.0000,0.0000,549.7873,522.7377,-,-,-,-,-,-,-,-
42541,42541,905501.876,08:14:35:648,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Saccade,Saccade,2,2,20.7368,20.7368,4.8564,17.9636,17.9636,4.2422,728.3941,402.5250,728.3941,402.5250,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3292,-2.9701,646.5289,41.0839,-4.8755,649.7019,756.4432,514.7858,549.9419,522.4589,-,-,-,-,-,-,-,-
42542,42542,905521.746,08:14:35:668,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Saccade,Saccade,2,2,20.6455,20.6455,4.8394,18.0449,18.0449,4.2620,731.0774,405.7716,731.0774,405.7716,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3988,-2.9445,647.0847,41.0708,-4.8498,649.8310,756.5822,514.8646,550.0307,522.4248,-,-,-,-,-,-,-,-
42543,42543,905541.748,08:14:35:688,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Saccade,Saccade,2,2,20.2525,20.2525,4.7501,18.0165,18.0165,4.2502,703.0248,375.1862,703.0248,375.1862,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4968,-2.7898,647.3453,40.8591,-4.7369,649.0535,757.5060,513.7538,551.0924,521.6191,-,-,-,-,-,-,-,-
42544,42544,905561.62,08:14:35:708,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,3,3,19.6041,19.6041,4.5953,17.0447,17.0447,4.0236,668.3735,255.9475,668.3735,255.9475,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5284,-2.7018,646.7290,40.7288,-4.6330,649.0616,757.9305,512.6404,551.8732,520.3419,-,-,-,-,-,-,-,-
42545,42545,905581.496,08:14:35:728,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,3,3,19.5572,19.5572,4.5844,16.8232,16.8232,3.9706,667.0871,259.3934,667.0871,259.3934,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5711,-2.7438,646.7314,40.7330,-4.6337,648.8359,758.1300,512.7285,551.6639,520.5448,-,-,-,-,-,-,-,-
42546,42546,905601.37,08:14:35:747,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,3,3,18.7806,18.7806,4.4026,16.4449,16.4449,3.8798,655.9516,262.4940,655.9516,262.4940,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5464,-2.7378,646.4817,40.7334,-4.6119,648.3938,758.1661,512.7114,551.7302,520.5466,-,-,-,-,-,-,-,-
42547,42547,905621.239,08:14:35:767,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,3,3,18.4900,18.4900,4.3359,15.9502,15.9502,3.7653,651.6239,270.0212,651.6239,270.0212,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4738,-2.7157,646.5832,40.7800,-4.6153,648.5188,758.1049,512.8738,551.3920,520.5295,-,-,-,-,-,-,-,-
42548,42548,905641.125,08:14:35:787,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,3,3,17.4387,17.4387,4.0917,15.5775,15.5775,3.6772,651.7431,265.9937,651.7431,265.9937,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4590,-2.7267,646.5084,40.7971,-4.6572,648.2813,757.8126,512.7492,551.3900,520.5557,-,-,-,-,-,-,-,-
42549,42549,905660.992,08:14:35:807,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,3,3,16.6113,16.6113,3.8993,15.1723,15.1723,3.5817,655.8519,265.8732,655.8519,265.8732,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4551,-2.7389,646.4001,40.8591,-4.7056,648.0776,757.6500,512.9492,551.0246,520.5983,-,-,-,-,-,-,-,-
42550,42550,905680.865,08:14:35:827,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,3,3,2.0000,1.0000,4.3553,14.9473,14.9473,3.5275,635.5581,288.9577,635.5581,288.9577,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4109,-2.7623,645.8128,40.8519,-4.7048,647.7372,765.2222,511.5556,551.2340,521.0566,-,-,-,-,-,-,-,-
42551,42551,905700.866,08:14:35:847,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,-,Fixation,-,3,0.0000,0.0000,4.3553,13.4877,13.4877,3.1861,652.0169,277.6326,652.0169,277.6326,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4109,-2.7623,645.8128,40.8333,-4.7037,647.3862,0.0000,0.0000,550.8105,520.8607,-,-,-,-,-,-,-,-
42552,42552,905720.74,08:14:35:867,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,4,3,20.5918,20.5918,4.8179,0.0000,0.0000,3.6926,651.7910,266.3371,651.7910,266.3371,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3558,-2.8450,645.8696,40.8333,-4.7037,647.3862,757.5201,513.2219,0.0000,0.0000,-,-,-,-,-,-,-,-
42553,42553,905740.618,08:14:35:887,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,4,3,17.1825,17.1825,4.0299,17.2422,17.2422,4.0585,651.4390,269.9200,651.4390,269.9200,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3480,-2.8460,646.1265,40.9336,-4.7499,647.2571,757.1517,513.1960,550.7217,521.0800,-,-,-,-,-,-,-,-
42554,42554,905760.495,08:14:35:907,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,4,3,18.6972,18.6972,4.3783,16.6497,16.6497,3.9237,641.9973,272.7435,641.9973,272.7435,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2957,-2.8447,645.7462,41.0058,-4.7937,647.7413,757.3891,513.1264,550.6295,521.4760,-,-,-,-,-,-,-,-
42555,42555,905780.361,08:14:35:926,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,4,3,18.7494,18.7494,4.3912,16.4381,16.4381,3.8772,637.7388,263.9366,637.7388,263.9366,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2653,-2.8361,645.8630,41.0757,-4.7988,648.2007,757.3484,512.8068,550.4411,521.1936,-,-,-,-,-,-,-,-
42556,42556,905800.242,08:14:35:946,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,4,3,18.6964,18.6964,4.3789,16.0861,16.0861,3.7927,622.0578,277.0181,622.0578,277.0181,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3147,-2.8652,645.8724,41.0288,-4.8558,647.7607,757.5960,513.4595,550.9007,521.5971,-,-,-,-,-,-,-,-
42557,42557,905820.113,08:14:35:966,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,4,3,19.2351,19.2351,4.5075,16.5027,16.5027,3.8890,622.8603,286.1897,622.8603,286.1897,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2457,-2.8653,646.4236,41.0793,-4.8591,647.6546,757.2327,513.6053,550.5331,521.7390,-,-,-,-,-,-,-,-
42558,42558,905839.992,08:14:35:986,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Fixation,4,3,19.5964,19.5964,4.5877,16.9065,16.9065,3.9807,620.0368,295.5758,620.0368,295.5758,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.1679,-2.8643,645.9159,41.0964,-4.8632,647.2843,757.0195,513.4605,550.2871,522.1210,-,-,-,-,-,-,-,-
42559,42559,905859.993,08:14:36:006,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Saccade,4,3,19.7508,19.7508,4.6187,16.8364,16.8364,3.9633,614.6696,299.3848,614.6696,299.3848,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.0997,-2.8820,645.2609,41.1743,-4.8900,647.1012,756.9510,513.7517,549.8836,521.9448,-,-,-,-,-,-,-,-
42560,42560,905879.862,08:14:36:026,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Saccade,4,3,19.7442,19.7442,4.6164,16.9267,16.9267,3.9869,614.0922,312.6060,614.0922,312.6060,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.0647,-2.8925,645.1417,41.2406,-4.9060,647.5255,756.8410,513.9132,549.6241,522.2286,-,-,-,-,-,-,-,-
42561,42561,905899.739,08:14:36:046,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Saccade,4,3,20.2280,20.2280,4.7290,17.2938,17.2938,4.0744,614.3066,304.3518,614.3066,304.3518,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.0483,-2.9331,645.2460,41.3234,-4.9429,647.8566,756.5391,513.7626,549.5831,522.3182,-,-,-,-,-,-,-,-
42562,42562,905919.609,08:14:36:066,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Saccade,4,3,20.4920,20.4920,4.7887,17.1994,17.1994,4.0479,610.5425,309.0530,610.5425,309.0530,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.9742,-2.9829,645.0593,41.3444,-5.0165,647.1185,756.3619,514.1924,549.3361,522.4267,-,-,-,-,-,-,-,-
42563,42563,905939.481,08:14:36:086,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Saccade,4,3,20.1071,20.1071,4.6990,17.3917,17.3917,4.0916,604.1997,304.6985,604.1997,304.6985,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.9259,-3.0079,644.9713,41.4191,-5.0599,646.9663,756.4072,514.2180,549.1126,522.4459,-,-,-,-,-,-,-,-
42564,42564,905959.358,08:14:36:105,Trial015,15 devant.jpg,0.0,2880.467,14,DarkViolet,59.7125,Eye,Fixation,Saccade,4,3,20.5379,20.5379,4.7984,17.6227,17.6227,4.1500,607.0883,312.7775,607.0883,312.7775,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.8805,-3.0007,644.9405,41.5352,-5.0595,647.6854,755.8720,514.3076,548.7262,522.6301,-,-,-,-,-,-,-,-
