,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3749,3749,717138.613,11:43:05:347,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b triste joie.jpg
3750,3750,717222.007,11:43:05:430,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,1,1,0.0000,0.0000,2.6919,0.0000,0.0000,2.4374,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3751,3751,717265.995,11:43:05:474,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,1,1,0.0000,0.0000,2.6919,0.0000,0.0000,2.4374,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3752,3752,717310.124,11:43:05:519,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,1,1,0.0000,0.0000,2.6919,0.0000,0.0000,2.4374,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3753,3753,717354.123,11:43:05:563,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,1,1,0.0000,0.0000,2.6919,0.0000,0.0000,2.4374,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3754,3754,717398.124,11:43:05:607,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,1,1,0.0000,0.0000,2.6919,0.0000,0.0000,2.4374,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3755,3755,717442.12,11:43:05:651,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,1,1,0.0000,0.0000,2.6919,0.0000,0.0000,2.4374,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3756,3756,717599.418,11:43:05:808,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Blink,1,1,12.5331,12.5331,2.8072,0.0000,0.0000,2.4374,769.2863,711.1864,769.2863,711.1864,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.8788,-58.2788,611.2622,0.0000,0.0000,0.0000,796.9994,750.0839,0.0000,0.0000,-,-,-,-,-,-,-,-
3757,3757,717619.29,11:43:05:828,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,1,1,12.0308,12.0308,2.6964,10.9386,10.9386,2.4403,773.0275,696.5078,773.0275,696.5078,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.8779,-58.2766,611.2205,32.9898,-66.1684,605.9297,796.7722,749.9211,573.6360,785.1273,-,-,-,-,-,-,-,-
3758,3758,717639.16,11:43:05:848,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,1,1,12.0014,12.0014,2.6906,11.1402,11.1402,2.4856,772.5963,698.3265,772.5963,698.3265,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.8719,-58.2884,611.3705,33.0219,-66.2042,606.2088,796.8023,749.9935,573.5877,785.3363,-,-,-,-,-,-,-,-
3759,3759,717659.03,11:43:05:867,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,1,1,12.3237,12.3237,2.7624,10.7057,10.7057,2.3913,770.9643,699.9677,770.9643,699.9677,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.8814,-58.3193,611.5551,33.0304,-66.2091,606.4220,796.8685,750.2393,573.6704,785.1699,-,-,-,-,-,-,-,-
3760,3760,717678.909,11:43:05:887,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,1,1,11.6586,11.6586,2.6174,10.7735,10.7735,2.4081,771.6188,699.7878,771.6188,699.7878,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.8799,-58.3431,611.9018,33.0774,-66.2647,606.9076,796.5734,750.0230,573.6816,785.3332,-,-,-,-,-,-,-,-
3761,3761,717698.787,11:43:05:907,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,1,1,11.1002,11.1002,2.4950,9.5154,9.5154,2.1332,773.3899,679.2463,773.3899,679.2463,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.8777,-58.3878,612.0803,33.1105,-66.2789,607.1531,796.6215,749.6614,573.3596,784.7335,-,-,-,-,-,-,-,-
3762,3762,717718.66,11:43:05:927,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,1,1,10.2758,10.2758,2.3138,9.3219,9.3219,2.0916,778.3305,674.9548,778.3305,674.9548,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.8781,-58.4030,612.2497,33.1514,-66.3033,607.4044,796.2272,749.6393,573.2950,784.8570,-,-,-,-,-,-,-,-
3763,3763,717738.654,11:43:05:947,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,1,1,10.1710,10.1710,2.2902,9.1801,9.1801,2.0617,876.3416,675.1380,876.3416,675.1380,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.6185,-58.3403,612.1273,33.3884,-66.3185,607.7380,794.2841,749.6978,571.5550,784.6560,-,-,-,-,-,-,-,-
3764,3764,717758.532,11:43:05:967,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,8.8738,8.8738,2.0031,8.9357,8.9357,2.0088,928.9142,671.6962,928.9142,671.6962,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.2474,-58.3234,611.8528,33.6458,-66.3606,607.9498,792.4122,749.4718,569.6731,785.0134,-,-,-,-,-,-,-,-
3765,3765,717778.403,11:43:05:987,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,8.5522,8.5522,1.9316,7.9633,7.9633,1.7959,957.3749,667.3878,957.3749,667.3878,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.2015,-58.3218,611.6591,33.6845,-66.4051,608.1550,792.1493,749.7945,568.9842,784.7308,-,-,-,-,-,-,-,-
3766,3766,717798.288,11:43:06:007,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,0.0000,0.0000,2.3523,8.3106,8.3106,1.8714,937.9757,677.7775,937.9757,677.7775,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.2015,-58.3218,611.6591,33.7360,-66.4131,607.9019,0.0000,0.0000,569.1084,785.3353,-,-,-,-,-,-,-,-
3767,3767,717818.154,11:43:06:027,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,11.0877,11.0877,2.4913,7.1114,7.1114,2.1005,960.2589,663.1460,960.2589,663.1460,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.1461,-58.3859,611.8802,33.8063,-66.4080,607.5942,791.6108,749.5779,568.5429,785.2802,-,-,-,-,-,-,-,-
3768,3768,717838.033,11:43:06:046,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,10.4660,10.4660,2.3551,0.0000,0.0000,2.1005,983.1365,667.7832,983.1365,667.7832,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0894,-58.3925,612.1040,33.8063,-66.4080,607.5942,791.2621,749.8976,0.0000,0.0000,-,-,-,-,-,-,-,-
3769,3769,717857.914,11:43:06:066,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,10.5016,10.5016,2.3639,10.2448,10.2448,2.2960,972.0371,662.0674,972.0371,662.0674,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0817,-58.4205,612.3609,33.8866,-66.5092,607.8573,791.1970,749.8559,568.2848,785.4106,-,-,-,-,-,-,-,-
3770,3770,717877.78,11:43:06:086,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,9.6786,9.6786,2.1827,10.0442,10.0442,2.2527,978.2488,659.6105,978.2488,659.6105,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0606,-58.4100,612.4451,33.9024,-66.5375,608.0498,790.9607,749.6443,568.2183,785.5341,-,-,-,-,-,-,-,-
3771,3771,717897.779,11:43:06:106,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,9.6187,9.6187,2.1698,10.1950,10.1950,2.2861,974.1111,657.2349,974.1111,657.2349,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0620,-58.4002,612.5368,33.9136,-66.5561,608.1455,791.1133,749.4704,568.2713,785.5781,-,-,-,-,-,-,-,-
3772,3772,717917.657,11:43:06:126,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,9.3787,9.3787,2.1171,9.8195,9.8195,2.2049,968.4462,657.4412,968.4462,657.4412,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0753,-58.3787,612.6313,33.9145,-66.5983,608.4832,791.4179,749.3839,568.3267,785.6487,-,-,-,-,-,-,-,-
3773,3773,717937.525,11:43:06:146,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,9.3222,9.3222,2.1050,9.3597,9.3597,2.1050,963.3687,658.0229,963.3687,658.0229,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0793,-58.3409,612.7416,33.9300,-66.6384,608.8287,791.4030,749.5807,568.5667,785.3496,-,-,-,-,-,-,-,-
3774,3774,717957.405,11:43:06:166,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,9.3189,9.3189,2.1037,9.0586,9.0586,2.0386,962.6743,658.6846,962.6743,658.6846,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0833,-58.3166,612.5866,33.8950,-66.6330,608.7659,791.4663,749.7410,568.6695,785.2551,-,-,-,-,-,-,-,-
3775,3775,717977.282,11:43:06:186,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,2,2,9.3673,9.3673,2.1144,9.2345,9.2345,2.0768,968.2385,659.2711,968.2385,659.2711,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.1276,-58.2903,612.5887,33.8825,-66.6166,608.6350,791.5481,749.5853,568.5315,785.3246,-,-,-,-,-,-,-,-
3776,3776,717997.141,11:43:06:206,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,2,2,8.1110,8.1110,1.8361,9.2502,9.2502,2.0798,968.0548,655.0012,968.0548,655.0012,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.1793,-58.2708,612.2512,33.8608,-66.5875,608.4854,791.8235,748.9289,568.5447,785.4433,-,-,-,-,-,-,-,-
3777,3777,718017.022,11:43:06:225,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,2,2,7.4461,7.4461,1.6890,8.8076,8.8076,1.9819,966.8700,611.0952,966.8700,611.0952,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.1964,-58.2533,612.0688,33.8137,-66.5382,608.3153,791.8500,748.1432,568.9898,784.9737,-,-,-,-,-,-,-,-
3778,3778,718037.028,11:43:06:245,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,2,2,8.5975,8.5975,1.9435,8.8498,8.8498,1.9915,966.4920,671.2344,966.4920,671.2344,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.2476,-58.2664,612.2762,33.7718,-66.4737,608.4233,792.1176,749.9872,569.0000,785.2229,-,-,-,-,-,-,-,-
3779,3779,718056.905,11:43:06:265,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Saccade,2,2,5.6896,5.6896,2.0329,7.7392,7.7392,1.7474,741.6811,555.7648,741.6811,555.7648,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.5490,-58.2157,612.3092,33.4218,-66.4085,608.4231,796.1889,747.0957,572.1664,784.1698,-,-,-,-,-,-,-,-
3780,3780,718076.771,11:43:06:285,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Saccade,2,2,7.0182,7.0182,1.5958,7.3510,7.3510,1.6619,593.1307,532.9806,593.1307,532.9806,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.2317,-58.2173,612.4996,32.7195,-66.3464,608.4060,799.8515,746.9371,577.4310,783.5144,-,-,-,-,-,-,-,-
3781,3781,718096.652,11:43:06:305,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Saccade,2,2,7.2536,7.2536,1.6476,7.7459,7.7459,1.7482,386.2593,613.2884,386.2593,613.2884,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.7327,-58.2032,612.4405,32.0901,-66.3019,608.2712,804.2397,748.1813,582.0524,783.9301,-,-,-,-,-,-,-,-
3782,3782,718116.529,11:43:06:325,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Saccade,2,2,0.0000,0.0000,1.8984,6.5407,6.5407,1.4838,341.6997,596.9595,341.6997,596.9595,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.7327,-58.2032,612.4405,31.9098,-66.3557,608.4395,0.0000,0.0000,583.3116,783.9939,-,-,-,-,-,-,-,-
3783,3783,718136.397,11:43:06:345,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,11.4340,11.4340,1.8984,0.0000,0.0000,1.8386,329.8624,669.0971,329.8624,669.0971,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.9802,-58.2628,612.6607,31.9098,-66.3557,608.4395,805.9809,749.1458,0.0000,0.0000,-,-,-,-,-,-,-,-
3784,3784,718156.284,11:43:06:365,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,11.3570,11.3570,1.8984,10.0721,10.0721,2.2606,313.0255,629.2603,313.0255,629.2603,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.9985,-58.2645,612.7262,31.9196,-66.4112,608.6708,806.3673,748.8245,583.6036,784.3484,-,-,-,-,-,-,-,-
3785,3785,718176.151,11:43:06:385,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,11.3052,11.3052,1.8984,9.8867,9.8867,2.2213,302.8537,645.2179,302.8537,645.2179,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.0006,-58.2701,612.7832,31.9537,-66.4469,609.0563,806.4071,748.9870,583.6636,784.6000,-,-,-,-,-,-,-,-
3786,3786,718196.148,11:43:06:405,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,11.2533,11.2533,1.8984,10.1796,10.1796,2.2850,301.3338,628.0759,301.3338,628.0759,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.9998,-58.2751,612.8409,31.9906,-66.4348,608.8656,806.3428,748.6789,583.4290,784.5574,-,-,-,-,-,-,-,-
3787,3787,718216.025,11:43:06:424,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,11.6672,11.6672,1.8984,10.4543,10.4543,2.3452,311.4927,650.0021,311.4927,650.0021,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.9750,-58.2943,612.8927,32.0388,-66.4292,608.8052,805.8355,749.1379,583.1196,784.7217,-,-,-,-,-,-,-,-
3788,3788,718235.898,11:43:06:444,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,12.5311,12.5311,2.8141,10.5689,10.5689,2.3700,307.3777,652.6690,307.3777,652.6690,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.9480,-58.2794,612.8310,32.0751,-66.4420,608.6979,805.8640,749.2328,583.0424,784.7166,-,-,-,-,-,-,-,-
3789,3789,718255.776,11:43:06:464,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,12.2520,12.2520,2.0640,11.0969,11.0969,2.4855,312.2743,654.4657,312.2743,654.4657,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.9340,-58.3076,612.8894,32.0735,-66.4303,608.5647,805.8994,749.1177,582.6498,785.0656,-,-,-,-,-,-,-,-
3790,3790,718275.647,11:43:06:484,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,12.9857,12.9857,2.0640,11.4590,11.4590,2.5651,314.0781,656.9516,314.0781,656.9516,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.9114,-58.3227,612.7649,32.1312,-66.5024,608.5497,805.5357,749.4587,582.6534,785.1767,-,-,-,-,-,-,-,-
3791,3791,718295.527,11:43:06:504,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,13.0368,13.0368,2.0640,11.6258,11.6258,2.6021,313.3028,657.7358,313.3028,657.7358,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.8626,-58.2847,612.2751,32.1599,-66.5460,608.6240,805.5387,749.4367,582.5132,785.3488,-,-,-,-,-,-,-,-
3792,3792,718315.399,11:43:06:524,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,3,3,13.2396,13.2396,2.0640,11.4780,11.4780,2.5688,313.1530,662.8097,313.1530,662.8097,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.8424,-58.2164,611.8311,32.1734,-66.5052,608.4374,805.5177,749.4311,582.4297,785.3900,-,-,-,-,-,-,-,-
3793,3793,718335.275,11:43:06:544,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,3,3,13.4165,13.4165,2.0640,11.4400,11.4400,2.5593,312.4848,665.7797,312.4848,665.7797,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.8129,-58.1494,611.4232,32.1849,-66.4311,608.1654,805.3095,749.3705,582.4423,785.2155,-,-,-,-,-,-,-,-
3794,3794,718355.281,11:43:06:564,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,4,4,12.8208,12.8208,2.8703,11.5833,11.5833,2.5910,307.1738,530.3243,307.1738,530.3243,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.7244,-57.9612,611.1910,32.1232,-66.2703,608.2437,805.4049,746.8773,582.7043,783.1417,-,-,-,-,-,-,-,-
