,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3795,3795,718375.145,11:43:06:584,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,4,4,13.4732,13.4732,2.2102,11.8051,11.8051,2.6394,313.5304,488.9899,313.5304,488.9899,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.6750,-57.8760,611.4204,32.0859,-66.1359,608.1792,804.7601,746.1019,582.6794,781.8443,-,-,-,-,-,-,-,-
3796,3796,718395.017,11:43:06:603,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,4,4,13.3517,13.3517,2.2102,11.7011,11.7011,2.6183,302.9558,440.9474,302.9558,440.9474,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.5694,-57.7334,610.9737,32.3740,-66.1669,608.5863,804.3482,745.3280,582.5084,781.2445,-,-,-,-,-,-,-,-
3797,3797,718414.897,11:43:06:623,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,4,4,13.4579,13.4579,2.2102,11.9747,11.9747,2.6800,306.4855,497.4916,306.4855,497.4916,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.5301,-57.6582,610.4076,32.3949,-65.9719,608.9776,804.3654,745.3063,582.1293,781.5638,-,-,-,-,-,-,-,-
3798,3798,718434.768,11:43:06:643,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,4,4,13.4787,13.4787,2.2102,11.5348,11.5348,2.5849,304.7370,480.4461,304.7370,480.4461,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4697,-57.6010,610.3521,32.4148,-66.0125,609.3533,804.2729,744.9982,581.9205,781.1582,-,-,-,-,-,-,-,-
3799,3799,718454.642,11:43:06:663,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,4,4,13.3659,13.3659,2.2102,11.6502,11.6502,2.6118,309.4805,474.3810,309.4805,474.3810,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4524,-57.5569,610.4005,32.4340,-66.0516,609.7139,804.1484,744.7562,581.5937,781.0237,-,-,-,-,-,-,-,-
3800,3800,718474.514,11:43:06:683,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,4,4,13.3793,13.3793,2.9893,11.5775,11.5775,2.5973,304.1329,442.1109,304.1329,442.1109,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4308,-57.5360,610.4318,32.4524,-66.0891,610.0602,804.3888,744.2042,581.5325,780.6410,-,-,-,-,-,-,-,-
3801,3801,718494.39,11:43:06:703,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,4,4,13.4078,13.4078,2.9956,11.4456,11.4456,2.5697,306.7718,450.9184,306.7718,450.9184,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4345,-57.4628,610.4475,32.4701,-66.1251,610.3925,804.2780,744.3603,581.3669,780.4854,-,-,-,-,-,-,-,-
3802,3802,718514.395,11:43:06:723,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,4,4,13.9177,13.9177,3.1090,11.6388,11.6388,2.6135,309.6061,503.7369,309.6061,503.7369,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4334,-57.4133,610.7010,32.4871,-65.9215,610.7121,803.9698,744.5253,581.4383,780.5851,-,-,-,-,-,-,-,-
3803,3803,718534.273,11:43:06:743,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,4,4,13.5344,13.5344,3.0254,11.6161,11.6161,2.6099,296.3639,486.4246,296.3639,486.4246,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4273,-57.3900,610.8365,32.7419,-65.9546,611.0187,803.9040,744.0382,581.3182,780.4511,-,-,-,-,-,-,-,-
3804,3804,718554.142,11:43:06:763,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,4,4,13.5033,13.5033,3.0186,11.9162,11.9162,2.6774,298.3671,481.6416,298.3671,481.6416,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4078,-57.3660,610.8598,32.7577,-65.9864,611.3130,803.8354,743.7935,581.0024,780.4028,-,-,-,-,-,-,-,-
3805,3805,718574.026,11:43:06:782,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,4,4,13.5669,13.5669,3.0330,11.6121,11.6121,2.6114,296.5965,475.8141,296.5965,475.8141,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4006,-57.3619,610.9303,32.7728,-66.0169,611.5956,803.8369,743.7532,581.0431,780.2420,-,-,-,-,-,-,-,-
3806,3806,718593.893,11:43:06:802,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.1906,13.1906,2.9497,11.6396,11.6396,2.6171,437.4883,447.3998,437.4883,447.3998,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.1497,-57.3012,610.8638,32.9073,-66.1499,611.4736,801.5042,743.1270,578.7663,780.2139,-,-,-,-,-,-,-,-
3807,3807,718613.775,11:43:06:822,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.1209,13.1209,2.9347,11.3120,11.3120,2.5441,434.4870,444.4214,434.4870,444.4214,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.9951,-57.2679,610.9279,32.9918,-66.1157,611.3191,800.9152,743.0977,578.4360,779.9103,-,-,-,-,-,-,-,-
3808,3808,718633.646,11:43:06:842,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.2664,13.2664,2.9678,11.1908,11.1908,2.5169,434.2583,446.7823,434.2583,446.7823,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.9758,-57.2286,611.1728,33.0082,-66.0983,611.2011,800.7530,743.0337,578.3510,779.8747,-,-,-,-,-,-,-,-
3809,3809,718653.515,11:43:06:862,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.5174,13.5174,3.0244,11.3664,11.3664,2.5548,439.7846,453.6294,439.7846,453.6294,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.9856,-57.1951,611.4454,33.0209,-65.9704,611.0175,800.5490,742.8455,578.0745,779.6821,-,-,-,-,-,-,-,-
3810,3810,718673.525,11:43:06:882,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,12.9987,12.9987,2.9107,11.5334,11.5334,2.5904,441.0100,433.9224,441.0100,433.9224,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.9802,-57.1399,611.5575,33.0387,-65.8986,610.7196,800.6255,742.1311,577.9266,779.1635,-,-,-,-,-,-,-,-
3811,3811,718693.397,11:43:06:902,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.2412,13.2412,2.9653,11.3213,11.3213,2.5430,446.6795,433.8326,446.6795,433.8326,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.9723,-56.9657,611.8233,33.0542,-65.6661,610.5795,800.2938,741.4881,577.7759,778.1364,-,-,-,-,-,-,-,-
3812,3812,718713.273,11:43:06:922,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.5033,13.5033,3.0225,11.3440,11.3440,2.5474,444.1779,441.9045,444.1779,441.9045,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.9456,-56.7503,611.7281,33.0930,-65.4343,610.4551,800.4849,740.8833,577.6858,777.4088,-,-,-,-,-,-,-,-
3813,3813,718733.148,11:43:06:942,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.7474,13.7474,3.0734,11.4740,11.4740,2.5765,443.6640,451.7575,443.6640,451.7575,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.8255,-56.4973,611.1664,33.1761,-65.2143,610.6038,800.0435,740.2161,577.4438,776.6001,-,-,-,-,-,-,-,-
3814,3814,718753.022,11:43:06:961,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.4174,13.4174,3.0021,11.9652,11.9652,2.6841,444.2832,452.7992,444.2832,452.7992,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.7307,-56.3179,611.4744,33.2442,-64.9741,610.4556,799.6567,739.0716,576.9819,776.0492,-,-,-,-,-,-,-,-
3815,3815,718772.894,11:43:06:981,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.1731,13.1731,2.9462,12.1030,12.1030,2.7141,442.1196,443.8187,442.1196,443.8187,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.6182,-56.0775,611.0662,33.3430,-64.7830,610.3705,799.3894,738.1225,576.6574,774.9811,-,-,-,-,-,-,-,-
3816,3816,718792.774,11:43:07:001,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,5,5,13.3523,13.3523,2.9862,11.6736,11.6736,2.6192,442.4340,435.4431,442.4340,435.4431,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.4906,-55.9153,611.1854,33.4815,-64.6514,610.3321,798.7517,737.3259,576.0159,774.0722,-,-,-,-,-,-,-,-
3817,3817,718812.646,11:43:07:021,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,5,5,13.8566,13.8566,3.0947,11.7742,11.7742,2.6415,446.1234,444.3100,446.1234,444.3100,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.3140,-55.6968,610.7130,33.6079,-64.4810,610.3692,797.8510,736.8588,575.3436,773.6337,-,-,-,-,-,-,-,-
3818,3818,718832.636,11:43:07:041,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,5,5,13.9091,13.9091,3.1070,11.8240,11.8240,2.6539,524.8497,450.8126,524.8497,450.8126,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0050,-55.6945,610.8654,33.9174,-64.4948,610.6862,795.8130,736.8978,573.2556,773.6733,-,-,-,-,-,-,-,-
3819,3819,718852.516,11:43:07:061,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,5,5,13.8351,13.8351,3.0923,12.1979,12.1979,2.7391,749.8854,452.0539,749.8854,452.0539,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-18.3085,-55.7424,611.2010,34.5625,-64.5562,611.2591,790.8804,736.9951,568.1930,773.5420,-,-,-,-,-,-,-,-
3820,3820,718872.388,11:43:07:081,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,13.8897,13.8897,3.1057,12.0375,12.0375,2.7042,930.6387,437.8344,930.6387,437.8344,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17.6305,-55.9287,611.4824,35.1555,-64.7487,611.3312,786.0098,737.5154,564.0481,773.8360,-,-,-,-,-,-,-,-
3821,3821,718892.265,11:43:07:101,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.1314,14.1314,3.1595,12.5459,12.5459,2.8178,920.0287,455.9203,920.0287,455.9203,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17.4158,-56.0075,611.5968,35.3635,-64.8406,611.6007,785.1529,738.0997,563.5591,774.7709,-,-,-,-,-,-,-,-
3822,3822,718912.144,11:43:07:121,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.0233,14.0233,3.1350,12.2205,12.2205,2.7469,931.2529,453.6583,931.2529,453.6583,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17.2673,-56.0510,611.4638,35.5600,-64.9983,611.7859,784.1320,738.3175,562.5756,775.0628,-,-,-,-,-,-,-,-
3823,3823,718932.015,11:43:07:140,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.0271,14.0271,3.1374,12.7382,12.7382,2.8603,928.2515,459.2126,928.2515,459.2126,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17.1049,-56.2428,611.7501,35.7211,-65.0818,611.5677,783.6666,738.8302,561.8946,776.0212,-,-,-,-,-,-,-,-
3824,3824,718951.882,11:43:07:160,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.4674,14.4674,3.2337,12.5142,12.5142,2.8107,929.2886,457.1060,929.2886,457.1060,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9964,-54.4666,611.8266,37.8107,-63.3773,611.5914,774.7839,731.5944,553.1490,768.3660,-,-,-,-,-,-,-,-
3825,3825,718971.767,11:43:07:180,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.2995,14.2995,3.1975,12.9744,12.9744,2.9136,930.3234,458.8322,930.3234,458.8322,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.7546,-56.5118,611.7634,36.0824,-65.4613,611.7457,782.0528,739.9905,560.4600,777.4061,-,-,-,-,-,-,-,-
3826,3826,718991.636,11:43:07:200,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.3434,14.3434,3.2069,12.4144,12.4144,2.7902,929.1809,449.5471,929.1809,449.5471,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.5990,-56.7119,611.6976,36.2312,-65.6109,611.7941,781.5271,740.4981,559.8937,777.7077,-,-,-,-,-,-,-,-
3827,3827,719011.518,11:43:07:220,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.0776,14.0776,3.1490,12.7272,12.7272,2.8606,929.3443,452.0582,929.3443,452.0582,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.4566,-56.8099,611.8042,36.3689,-65.8236,612.0426,781.0344,741.2177,559.2146,778.2196,-,-,-,-,-,-,-,-
3828,3828,719031.517,11:43:07:240,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.3406,14.3406,3.2065,12.6586,12.6586,2.8454,930.2945,448.3693,930.2945,448.3693,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.3581,-56.9542,611.7194,36.4666,-65.9299,612.0201,780.4993,741.5494,558.8214,778.9088,-,-,-,-,-,-,-,-
3829,3829,719051.386,11:43:07:260,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.3499,14.3499,3.2092,12.7231,12.7231,2.8615,933.3313,449.4428,933.3313,449.4428,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.2622,-56.9926,611.8459,36.5582,-66.0768,612.3905,779.9940,741.9434,558.3414,779.2953,-,-,-,-,-,-,-,-
3830,3830,719071.266,11:43:07:280,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,6,6,14.5526,14.5526,3.2554,12.8936,12.8936,2.8996,932.9109,444.6447,932.9109,444.6447,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.1748,-57.0028,612.1350,36.6578,-65.9969,612.4715,779.7422,741.8024,558.0349,778.7901,-,-,-,-,-,-,-,-
3831,3831,719091.139,11:43:07:300,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,6,6,14.6209,14.6209,3.2696,12.9873,12.9873,2.9198,933.9318,456.8603,933.9318,456.8603,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.0738,-56.8375,611.9877,36.7464,-65.8826,612.3757,779.2823,741.6049,557.6376,778.6623,-,-,-,-,-,-,-,-
3832,3832,719111.016,11:43:07:319,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.0945,15.0945,3.3743,13.0884,13.0884,2.9416,997.2850,526.8265,997.2850,526.8265,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.7337,-56.8811,612.0414,36.9602,-65.8501,612.2484,777.1479,742.3234,555.8580,779.5367,-,-,-,-,-,-,-,-
3833,3833,719130.891,11:43:07:339,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.1387,15.1387,3.3831,13.3202,13.3202,2.9924,971.1481,540.5837,971.1481,540.5837,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.6103,-56.8024,611.8894,37.0643,-65.8406,612.1479,776.7787,742.3263,555.7616,779.3823,-,-,-,-,-,-,-,-
3834,3834,719150.757,11:43:07:359,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.0663,15.0663,3.3672,13.2877,13.2877,2.9856,983.2498,547.2517,983.2498,547.2517,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.4437,-56.7718,611.8978,37.2141,-65.8486,612.2217,776.0413,742.2398,555.0873,779.4922,-,-,-,-,-,-,-,-
3835,3835,719170.641,11:43:07:379,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,14.8900,14.8900,3.3299,13.4342,13.4342,3.0171,993.2621,546.4382,993.2621,546.4382,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.3039,-56.7928,612.2002,37.3286,-65.8577,612.0216,775.3664,741.9590,554.4664,779.7314,-,-,-,-,-,-,-,-
3836,3836,719190.639,11:43:07:399,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,14.8825,14.8825,3.3276,13.4364,13.4364,3.0184,1003.8401,544.1844,1003.8401,544.1844,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1358,-56.8020,612.0762,37.4723,-65.9560,612.1670,774.7067,742.1300,553.5794,779.8164,-,-,-,-,-,-,-,-
3837,3837,719210.499,11:43:07:419,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.3367,15.3367,3.4286,13.4323,13.4323,3.0184,981.9083,544.2431,981.9083,544.2431,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9566,-56.9828,612.2227,37.6925,-66.0902,612.3273,774.1368,742.7374,553.2579,780.4385,-,-,-,-,-,-,-,-
3838,3838,719230.385,11:43:07:439,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.0216,15.0216,3.3593,13.0554,13.0554,2.9341,988.7439,539.8255,988.7439,539.8255,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.7327,-57.0438,612.2488,37.8852,-66.2807,612.0977,772.9159,743.2312,552.5638,780.7917,-,-,-,-,-,-,-,-
3839,3839,719250.253,11:43:07:459,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.4662,15.4662,3.4585,13.4519,13.4519,3.0208,992.0945,542.6321,992.0945,542.6321,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5024,-57.2653,612.4391,38.0656,-66.3850,611.8764,772.1698,743.9603,551.3950,781.7895,-,-,-,-,-,-,-,-
3840,3840,719270.126,11:43:07:479,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.1725,15.1725,3.3932,13.3045,13.3045,2.9893,992.5199,543.9876,992.5199,543.9876,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.2789,-58.3023,612.3136,40.2831,-67.5062,611.8348,762.7714,748.3571,542.2882,786.6099,-,-,-,-,-,-,-,-
3841,3841,719290.014,11:43:07:498,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.5718,15.5718,3.4821,13.8358,13.8358,3.1060,990.5224,551.8813,990.5224,551.8813,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.8002,-57.5264,612.4895,38.6979,-66.7506,611.8674,769.3737,745.3909,548.8106,783.6744,-,-,-,-,-,-,-,-
