,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3842,3842,719309.882,11:43:07:518,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.6370,15.6370,3.4979,13.6003,13.6003,3.0545,992.6868,553.6626,992.6868,553.6626,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.3328,-57.7824,612.7219,39.1446,-66.9659,611.9218,767.4394,746.4448,546.7864,784.3393,-,-,-,-,-,-,-,-
3843,3843,719329.882,11:43:07:538,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.2943,15.2943,3.4237,13.4394,13.4394,3.0191,992.4157,551.6036,992.4157,551.6036,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8467,-58.0443,612.9764,39.6568,-67.2174,611.9058,765.1704,747.1453,544.7182,785.3845,-,-,-,-,-,-,-,-
3844,3844,719349.757,11:43:07:558,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,14.7150,14.7150,3.2962,13.4321,13.4321,3.0182,997.5650,550.4497,997.5650,550.4497,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.3123,-58.3115,613.0363,40.1843,-67.5065,611.9815,762.5884,748.0198,542.4939,786.6775,-,-,-,-,-,-,-,-
3845,3845,719369.625,11:43:07:578,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,7,7,15.2965,15.2965,3.4258,13.3808,13.3808,3.0063,992.1156,548.8909,992.1156,548.8909,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.7014,-58.5057,613.2546,40.7238,-67.7155,611.8112,760.4333,748.7251,540.3701,787.5220,-,-,-,-,-,-,-,-
3846,3846,719389.499,11:43:07:598,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,7,7,14.6760,14.6760,3.2886,13.4839,13.4839,3.0290,990.2551,514.0528,990.2551,514.0528,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2909,-58.5577,613.2794,44.0509,-67.9068,611.5433,746.1028,748.2857,526.5445,787.8275,-,-,-,-,-,-,-,-
3847,3847,719409.384,11:43:07:618,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,8,8,14.9508,14.9508,3.3496,13.4695,13.4695,3.0259,897.2892,492.7201,897.2892,492.7201,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.6785,-58.5684,613.2868,41.6195,-68.1292,611.6945,757.0138,748.3109,537.6682,788.4420,-,-,-,-,-,-,-,-
3848,3848,719429.261,11:43:07:638,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,8,8,15.1252,15.1252,3.3877,13.7986,13.7986,3.1002,899.3845,485.6411,899.3845,485.6411,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.1247,-58.6624,613.2077,42.1441,-68.4116,611.9379,754.4909,748.5307,535.6382,789.7250,-,-,-,-,-,-,-,-
3849,3849,719449.124,11:43:07:658,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,8,8,15.5335,15.5335,3.4792,13.9477,13.9477,3.1349,887.1305,503.9760,887.1305,503.9760,joie droite,joie droite,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.4979,-58.8958,613.4253,42.7305,-68.8739,612.1751,752.2331,749.7255,533.3614,791.7494,-,-,-,-,-,-,-,-
3850,3850,719469.008,11:43:07:677,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,8,8,14.8989,14.8989,3.3396,13.1653,13.1653,2.9634,889.7431,470.2890,889.7431,470.2890,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8667,-59.2885,613.5273,43.3301,-69.4575,612.4457,749.3664,750.8289,530.8846,793.5224,-,-,-,-,-,-,-,-
3851,3851,719489.001,11:43:07:697,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,8,8,15.4268,15.4268,3.4574,13.7190,13.7190,3.0884,883.6162,476.9485,883.6162,476.9485,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.4121,-60.6888,613.6189,46.7747,-71.1055,612.4680,735.2357,756.8543,516.5865,800.6388,-,-,-,-,-,-,-,-
3852,3852,719508.877,11:43:07:717,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,8,8,15.1977,15.1977,3.4078,13.9586,13.9586,3.1418,885.8884,488.3770,885.8884,488.3770,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6778,-60.0618,613.8612,44.4399,-70.7334,612.7424,744.4512,754.1364,526.3134,799.4645,-,-,-,-,-,-,-,-
3853,3853,719528.753,11:43:07:737,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,8,8,15.6375,15.6375,3.5051,13.4971,13.4971,3.0403,889.8121,484.8292,889.8121,484.8292,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.0911,-60.2999,613.8413,44.9653,-71.2885,612.8118,742.0846,755.4868,523.7968,801.2156,-,-,-,-,-,-,-,-
3854,3854,719548.627,11:43:07:757,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,8,8,15.2936,15.2936,3.4302,13.5413,13.5413,3.0504,885.3289,479.3723,885.3289,479.3723,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.4417,-60.5137,614.0362,45.5668,-71.6501,612.7848,739.4922,755.9509,521.6264,802.8166,-,-,-,-,-,-,-,-
3855,3855,719568.502,11:43:07:777,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,8,8,15.1248,15.1248,3.3934,13.8005,13.8005,3.1086,889.9041,482.7957,889.9041,482.7957,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.8846,-60.5770,614.1451,46.1143,-72.0133,612.8429,736.7157,756.4244,519.3567,804.3554,-,-,-,-,-,-,-,-
3856,3856,719588.376,11:43:07:797,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,8,8,14.9994,14.9994,3.3670,12.7467,12.7467,2.8769,787.8122,461.8072,787.8122,461.8072,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6752,-61.7124,614.3026,49.2469,-73.2525,612.8999,724.5880,760.4355,507.4415,809.0160,-,-,-,-,-,-,-,-
3857,3857,719608.383,11:43:07:817,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,8,8,15.1200,15.1200,3.3917,12.7936,12.7936,2.8850,589.4631,451.1961,589.4631,451.1961,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5229,-60.7395,614.0022,46.2295,-72.5098,612.7259,738.6992,756.5078,521.7267,805.8845,-,-,-,-,-,-,-,-
3858,3858,719628.262,11:43:07:837,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.4518,15.4518,3.4647,12.3910,12.3910,2.7967,411.1289,442.1937,411.1289,442.1937,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.5372,-60.7764,613.9417,46.1324,-72.7826,612.9276,740.3515,756.9522,524.2142,806.7317,-,-,-,-,-,-,-,-
3859,3859,719648.13,11:43:07:857,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,14.9825,14.9825,3.3617,13.1430,13.1430,2.9630,410.5451,444.6249,410.5451,444.6249,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.3908,-60.8869,614.0761,46.2270,-73.0091,612.7751,739.8163,757.1015,523.7078,808.2541,-,-,-,-,-,-,-,-
3860,3860,719668.003,11:43:07:876,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,14.9264,14.9264,3.3473,13.0519,13.0519,2.9439,400.4111,441.3580,400.4111,441.3580,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2611,-60.9786,613.7039,46.3490,-73.3250,612.9662,739.5292,757.6625,523.4954,809.4382,-,-,-,-,-,-,-,-
3861,3861,719687.88,11:43:07:896,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,14.9349,14.9349,3.3489,12.8670,12.8670,2.9033,405.2234,437.6661,405.2234,437.6661,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2871,-61.0426,613.6301,46.2788,-73.5657,613.0413,739.4436,757.9385,523.5514,810.3304,-,-,-,-,-,-,-,-
3862,3862,719707.755,11:43:07:916,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,14.9508,14.9508,3.3539,12.8850,12.8850,2.9083,401.9044,436.2762,401.9044,436.2762,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.4231,-61.1395,613.9084,46.1434,-73.8065,613.2281,739.9862,758.3109,524.4522,811.2459,-,-,-,-,-,-,-,-
3863,3863,719727.752,11:43:07:936,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.1427,15.1427,3.3970,12.8396,12.8396,2.8985,407.0984,442.8052,407.0984,442.8052,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6448,-61.1863,614.0116,45.9227,-73.9274,613.2865,740.7852,758.4504,525.0484,812.0749,-,-,-,-,-,-,-,-
3864,3864,719747.618,11:43:07:956,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,14.9237,14.9237,3.3487,13.3448,13.3448,3.0116,407.7131,436.3748,407.7131,436.3748,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.9182,-61.2197,614.0374,45.6708,-74.1021,613.4661,741.9523,758.4680,526.2219,812.5273,-,-,-,-,-,-,-,-
3865,3865,719767.504,11:43:07:976,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.2708,15.2708,3.4255,13.0635,13.0635,2.9508,408.5037,434.1918,408.5037,434.1918,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2026,-61.2031,614.0322,45.3698,-74.1813,613.8473,743.2304,758.4074,527.5067,812.5941,-,-,-,-,-,-,-,-
3866,3866,719787.375,11:43:07:996,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.4411,15.4411,3.4646,13.0141,13.0141,2.9403,409.5360,436.1116,409.5360,436.1116,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5932,-61.1900,614.2930,45.0172,-74.2058,613.9792,744.6577,758.6048,529.1720,812.6401,-,-,-,-,-,-,-,-
3867,3867,719807.241,11:43:08:016,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.2829,15.2829,3.4296,13.0375,13.0375,2.9486,410.1071,436.3471,410.1071,436.3471,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.9601,-64.0237,613.9954,44.6753,-77.1308,614.2933,746.2509,770.3393,530.6383,824.7296,-,-,-,-,-,-,-,-
3868,3868,719827.246,11:43:08:036,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.3467,15.3467,3.4422,13.2373,13.2373,2.9918,404.4959,435.9874,404.4959,435.9874,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.3668,-61.2000,614.0017,44.3154,-74.2850,614.4129,748.1600,758.2890,532.5295,812.9307,-,-,-,-,-,-,-,-
3869,3869,719847.117,11:43:08:056,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.7660,15.7660,3.5351,13.2721,13.2721,2.9999,409.9467,436.4433,409.9467,436.4433,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.8307,-61.2199,614.0334,43.8588,-74.2725,614.5222,749.9549,758.3090,533.9447,812.8121,-,-,-,-,-,-,-,-
3870,3870,719867.003,11:43:08:075,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.9701,15.9701,3.5816,13.5993,13.5993,3.0731,410.3265,439.6332,410.3265,439.6332,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2723,-61.3000,614.2428,43.4805,-74.2818,614.6239,751.6162,758.9811,535.7789,812.8092,-,-,-,-,-,-,-,-
3871,3871,719886.874,11:43:08:095,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.7922,15.7922,3.5402,13.4664,13.4664,3.0440,417.0461,443.3099,417.0461,443.3099,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.6387,-61.3811,613.8803,43.1519,-74.2986,614.7395,753.0453,759.4374,536.8491,812.9704,-,-,-,-,-,-,-,-
3872,3872,719906.744,11:43:08:115,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.6916,15.6916,3.5179,13.0304,13.0304,2.9475,418.4915,445.8345,418.4915,445.8345,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.0502,-61.4595,613.8577,42.7456,-74.3244,614.8894,754.9777,759.9627,538.5157,812.7782,-,-,-,-,-,-,-,-
3873,3873,719926.616,11:43:08:135,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.4784,15.4784,3.4719,13.1157,13.1157,2.9670,420.0413,448.9772,420.0413,448.9772,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.3653,-62.4643,613.8988,39.5412,-75.2699,615.0851,768.6458,764.2719,552.1291,816.5475,-,-,-,-,-,-,-,-
3874,3874,719946.623,11:43:08:155,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.2533,15.2533,3.4203,12.7186,12.7186,2.8794,424.7566,439.9714,424.7566,439.9714,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.9058,-61.6181,613.7035,41.9986,-74.3368,615.2225,758.5414,760.4180,541.5250,812.1754,-,-,-,-,-,-,-,-
3875,3875,719966.489,11:43:08:175,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.8604,15.8604,3.5543,12.9964,12.9964,2.9417,424.2371,440.8352,424.2371,440.8352,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2539,-61.6758,613.6507,41.7259,-74.3275,615.3313,759.7701,760.6696,543.1579,812.2938,-,-,-,-,-,-,-,-
3876,3876,719986.373,11:43:08:195,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.7074,15.7074,3.5199,13.0155,13.0155,2.9466,422.8742,443.0789,422.8742,443.0789,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5978,-61.6884,613.5468,41.4246,-74.3225,615.4906,761.4255,760.9697,544.4580,812.1650,-,-,-,-,-,-,-,-
3877,3877,720006.239,11:43:08:215,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.6367,15.6367,3.5053,13.4804,13.4804,3.0495,429.5583,449.6049,429.5583,449.6049,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.9071,-61.7282,613.7088,41.1021,-74.2091,615.3915,762.5062,761.1085,545.4620,812.1833,-,-,-,-,-,-,-,-
3878,3878,720026.118,11:43:08:235,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,16.0006,16.0006,3.5853,13.5642,13.5642,3.0668,432.3182,457.2787,432.3182,457.2787,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1714,-61.7192,613.6266,40.8097,-74.1119,615.1441,763.7355,761.2172,546.4840,812.0686,-,-,-,-,-,-,-,-
3879,3879,720045.999,11:43:08:254,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.7566,15.7566,3.5293,13.2013,13.2013,2.9855,434.7968,455.6769,434.7968,455.6769,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4482,-61.7089,613.2591,40.5521,-74.0938,615.0612,764.8876,761.3054,547.5271,811.7327,-,-,-,-,-,-,-,-
3880,3880,720065.868,11:43:08:274,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.6899,15.6899,3.5136,13.1747,13.1747,2.9801,437.9879,454.4638,437.9879,454.4638,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.7353,-61.7220,613.0861,40.3029,-74.0747,615.1779,766.0493,761.2302,548.5569,811.5873,-,-,-,-,-,-,-,-
3881,3881,720085.876,11:43:08:294,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,16.3996,16.3996,3.6694,13.4975,13.4975,3.0528,443.9526,468.9913,443.9526,468.9913,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.0443,-61.6815,612.9150,40.0689,-74.0522,615.3643,767.1194,761.6468,549.5291,811.7124,-,-,-,-,-,-,-,-
3882,3882,720105.739,11:43:08:314,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,9,9,15.8581,15.8581,3.5509,13.0079,13.0079,2.9433,441.3802,461.9243,441.3802,461.9243,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1942,-61.7448,613.0383,36.9481,-74.0034,615.4713,780.4921,761.5604,562.7157,811.2244,-,-,-,-,-,-,-,-
3883,3883,720125.621,11:43:08:334,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,9,9,15.7629,15.7629,3.5299,12.9343,12.9343,2.9279,440.3227,459.7303,440.3227,459.7303,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.6132,-61.8255,613.0948,39.5934,-73.9529,615.5157,769.6428,761.6583,551.9782,811.0847,-,-,-,-,-,-,-,-
3884,3884,720145.494,11:43:08:354,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,9,9,16.4102,16.4102,3.6732,13.0294,13.0294,2.9491,386.8726,578.1087,386.8726,578.1087,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9473,-61.9116,613.1193,39.1062,-74.1057,615.5383,771.8628,763.7870,554.6022,812.4367,-,-,-,-,-,-,-,-
3885,3885,720165.37,11:43:08:374,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.8566,15.8566,3.5506,13.3197,13.3197,3.0133,326.6179,637.8182,326.6179,637.8182,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.2261,-62.1018,613.0574,38.7887,-74.1339,615.4586,773.4091,764.8498,556.4832,813.7541,-,-,-,-,-,-,-,-
3886,3886,720185.25,11:43:08:394,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.2555,16.2555,3.6377,12.9589,12.9589,2.9337,314.2832,646.9890,314.2832,646.9890,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.5569,-62.0925,612.8697,38.6138,-74.1345,615.6227,774.9253,765.2206,557.3488,813.5437,-,-,-,-,-,-,-,-
3887,3887,720205.117,11:43:08:414,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.3849,16.3849,3.6637,13.1029,13.1029,2.9661,326.5856,669.8543,326.5856,669.8543,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.8611,-62.0577,612.4353,38.3886,-74.1336,615.7049,775.8826,765.7903,558.1700,813.6513,-,-,-,-,-,-,-,-
3888,3888,720224.987,11:43:08:433,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.2488,16.2488,3.6326,13.0426,13.0426,2.9534,326.6685,661.9611,326.6685,661.9611,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.1292,-62.0764,612.2433,38.1774,-74.1196,615.8761,777.1342,765.5404,559.0100,813.4546,-,-,-,-,-,-,-,-
3889,3889,720244.99,11:43:08:453,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.3625,16.3625,3.6569,13.2247,13.2247,2.9922,329.0397,669.2519,329.0397,669.2519,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.3401,-62.1559,612.0883,37.9703,-74.0354,615.5438,778.0248,765.9006,559.7126,813.5860,-,-,-,-,-,-,-,-
