,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3890,3890,720264.86,11:43:08:473,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.4475,16.4475,3.6761,13.0734,13.0734,2.9571,323.7904,665.1090,323.7904,665.1090,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.5388,-62.2329,612.1522,37.8463,-74.0518,615.2431,778.9115,766.2738,560.4057,813.4244,-,-,-,-,-,-,-,-
3891,3891,720284.743,11:43:08:493,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.0042,16.0042,3.5788,13.3731,13.3731,3.0232,328.8313,668.2973,328.8313,668.2973,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17.5489,-62.2779,612.1542,34.7836,-74.0730,615.2900,791.6195,766.3300,572.6888,813.7863,-,-,-,-,-,-,-,-
3892,3892,720304.622,11:43:08:513,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.3361,16.3361,3.6490,13.2638,13.2638,3.0001,323.3819,668.8622,323.3819,668.8622,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.7870,-62.2659,611.7232,37.6458,-74.0959,615.3771,780.0796,766.5152,561.2421,813.8006,-,-,-,-,-,-,-,-
3893,3893,720324.485,11:43:08:533,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.3554,16.3554,3.6539,13.4970,13.4970,3.0515,331.7453,680.2339,331.7453,680.2339,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8486,-62.3748,611.8085,37.5233,-74.0810,615.2881,780.1531,767.0801,561.3001,814.2946,-,-,-,-,-,-,-,-
3894,3894,720344.364,11:43:08:553,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.3136,16.3136,3.6425,13.6155,13.6155,3.0777,326.5235,685.4620,326.5235,685.4620,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8851,-62.3631,611.4518,37.4610,-74.0921,615.2480,780.5384,767.0779,561.7739,814.5166,-,-,-,-,-,-,-,-
3895,3895,720364.236,11:43:08:573,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.9010,15.9010,3.5505,13.8297,13.8297,3.1255,324.8101,693.2919,324.8101,693.2919,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9035,-62.3595,611.2619,37.4582,-74.1035,615.2762,780.6544,767.3119,561.7994,814.5495,-,-,-,-,-,-,-,-
3896,3896,720384.113,11:43:08:593,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.4396,16.4396,3.6681,13.5587,13.5587,3.0645,325.6245,701.0507,325.6245,701.0507,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9004,-62.3426,611.0811,37.4631,-74.0943,615.1406,780.7982,767.2676,561.5766,814.7744,-,-,-,-,-,-,-,-
3897,3897,720404.11,11:43:08:612,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.1724,16.1724,3.6073,13.6432,13.6432,3.0822,326.3090,707.6954,326.3090,707.6954,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8790,-62.3087,610.7514,37.4594,-74.0629,614.9196,780.6566,767.5575,561.6863,814.5596,-,-,-,-,-,-,-,-
3898,3898,720423.985,11:43:08:632,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.9421,15.9421,3.5553,13.1042,13.1042,2.9598,328.1618,704.1608,328.1618,704.1608,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8668,-62.2916,610.5269,37.4560,-74.0136,614.3892,780.5151,767.4476,561.3855,814.3991,-,-,-,-,-,-,-,-
3899,3899,720443.86,11:43:08:652,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.8723,15.8723,3.5389,13.8107,13.8107,3.1149,328.5202,709.1101,328.5202,709.1101,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8505,-62.2956,610.3475,37.4495,-73.9828,614.0155,780.4931,767.2726,561.3361,814.8743,-,-,-,-,-,-,-,-
3900,3900,720463.741,11:43:08:672,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.9052,15.9052,3.5451,13.1608,13.1608,2.9690,327.2205,701.8735,327.2205,701.8735,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8477,-62.2788,610.1741,37.4286,-73.9708,613.6941,780.4945,767.3006,561.5274,814.4587,-,-,-,-,-,-,-,-
3901,3901,720483.609,11:43:08:692,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.8990,15.8990,3.5437,13.4998,13.4998,3.0442,326.4135,710.7931,326.4135,710.7931,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8718,-62.2886,610.1602,37.4451,-74.0037,613.6669,780.6446,767.6780,561.5658,814.7561,-,-,-,-,-,-,-,-
3902,3902,720503.491,11:43:08:712,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.2300,16.2300,3.6169,13.5084,13.5084,3.0455,327.9832,712.6780,327.9832,712.6780,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9029,-62.3170,610.2213,37.4105,-74.0360,613.5440,780.5450,767.8414,561.5523,814.8697,-,-,-,-,-,-,-,-
3903,3903,720523.36,11:43:08:732,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.0724,16.0724,3.5828,13.4815,13.4815,3.0400,327.6324,716.3277,327.6324,716.3277,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9149,-62.3323,610.3196,37.3921,-74.0788,613.6342,780.9074,767.9800,561.5649,815.1412,-,-,-,-,-,-,-,-
3904,3904,720543.239,11:43:08:752,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.2767,16.2767,3.6268,13.3624,13.3624,3.0136,326.9656,717.0224,326.9656,717.0224,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9646,-62.3643,610.1531,37.3646,-74.1205,613.6473,780.9965,768.1567,561.7087,815.1688,-,-,-,-,-,-,-,-
3905,3905,720563.24,11:43:08:772,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.9521,15.9521,3.5542,13.6120,13.6120,3.0693,328.2693,716.3697,328.2693,716.3697,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0010,-62.3950,609.9475,37.3291,-74.1556,613.6944,781.0959,767.9286,561.8228,815.5184,-,-,-,-,-,-,-,-
3906,3906,720583.114,11:43:08:792,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,16.0217,16.0217,3.5686,13.1296,13.1296,2.9624,326.3336,712.7198,326.3336,712.7198,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0051,-62.4193,609.7879,37.3297,-74.1610,613.7293,781.2998,768.0683,562.0750,815.2502,-,-,-,-,-,-,-,-
3907,3907,720602.984,11:43:08:811,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.9822,15.9822,3.5593,13.5557,13.5557,3.0571,328.9797,714.8623,328.9797,714.8623,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0070,-62.4470,609.6817,37.3315,-74.1646,613.7585,781.2389,768.2192,561.6906,815.6870,-,-,-,-,-,-,-,-
3908,3908,720622.864,11:43:08:831,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.5432,15.5432,3.4633,13.1259,13.1259,2.9618,325.2883,710.0844,325.2883,710.0844,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0436,-62.4655,609.7533,37.3335,-74.1688,613.7929,781.5839,768.3055,562.0659,815.2589,-,-,-,-,-,-,-,-
3909,3909,720642.739,11:43:08:851,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.8735,15.8735,3.5363,13.2140,13.2140,2.9815,323.1825,709.7828,323.1825,709.7828,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0568,-62.4901,609.8318,37.3352,-74.1725,613.8232,781.4631,768.4010,562.1817,815.3507,-,-,-,-,-,-,-,-
3910,3910,720662.607,11:43:08:871,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.6872,15.6872,3.4957,13.0396,13.0396,2.9430,320.7965,707.7822,320.7965,707.7822,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0621,-62.4969,609.8910,37.3368,-74.1767,613.8569,781.5609,768.4554,562.1312,815.2414,-,-,-,-,-,-,-,-
3911,3911,720682.488,11:43:08:891,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.8059,15.8059,3.5220,13.2125,13.2125,2.9812,318.4061,709.8249,318.4061,709.8249,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0668,-62.5020,609.9293,37.3279,-74.1646,613.8151,781.6170,768.5067,562.1774,815.3563,-,-,-,-,-,-,-,-
3912,3912,720702.476,11:43:08:911,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.5002,15.5002,3.4539,13.2964,13.2964,2.9996,318.6280,707.6970,318.6280,707.6970,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0781,-62.4761,609.7560,37.3242,-74.1594,613.7687,781.6237,768.3053,562.1129,815.3741,-,-,-,-,-,-,-,-
3913,3913,720722.362,11:43:08:931,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.7567,15.7567,3.5104,13.0396,13.0396,2.9424,317.7649,707.1844,317.7649,707.1844,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0969,-62.4689,609.7846,37.3218,-74.1549,613.7350,781.6076,768.4747,562.1312,815.2414,-,-,-,-,-,-,-,-
3914,3914,720742.237,11:43:08:951,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,10,10,15.5709,15.5709,3.4676,13.1261,13.1261,2.9619,316.7507,705.2890,316.7507,705.2890,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0800,-62.3800,609.4566,37.3204,-74.1543,613.7969,781.7024,768.1251,562.0665,815.2581,-,-,-,-,-,-,-,-
3915,3915,720762.105,11:43:08:970,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,10,10,15.3538,15.3538,3.4201,12.9735,12.9735,2.9290,316.2714,700.9058,316.2714,700.9058,bouche triste,bouche triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0583,-62.2532,609.4986,37.3485,-74.1264,614.0161,781.4999,767.4160,562.0429,814.7617,-,-,-,-,-,-,-,-
3916,3916,720781.986,11:43:08:990,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,10,10,15.6787,15.6787,3.4917,12.9201,12.9201,2.9161,311.6048,602.8698,311.6048,602.8698,triste gauche,triste gauche,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.0231,-61.9904,609.5714,37.3017,-73.7205,613.8393,781.5391,765.3597,562.4387,812.3332,-,-,-,-,-,-,-,-
3917,3917,720801.859,11:43:09:010,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.4410,15.4410,3.4396,12.8656,12.8656,2.9051,308.6848,480.1843,308.6848,480.1843,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9249,-61.7407,609.6056,37.3244,-73.4884,614.1126,781.1024,762.8803,562.4783,810.2182,-,-,-,-,-,-,-,-
3918,3918,720821.728,11:43:09:030,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.3534,15.3534,3.4197,12.8638,12.8638,2.9038,308.4888,461.9662,308.4888,461.9662,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8445,-61.5460,609.5165,37.3134,-73.2717,613.9276,780.6300,762.0712,562.3537,808.8041,-,-,-,-,-,-,-,-
3919,3919,720841.608,11:43:09:050,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.2167,15.2167,3.3890,12.8065,12.8065,2.8915,310.4092,467.9457,310.4092,467.9457,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8429,-61.5257,609.3939,37.3442,-73.2899,614.0302,780.5800,762.1215,562.0546,809.1211,-,-,-,-,-,-,-,-
3920,3920,720861.607,11:43:09:070,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.5468,15.5468,3.4609,12.8396,12.8396,2.8983,310.8293,469.8921,310.8293,469.8921,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8401,-61.5134,609.2869,37.3556,-73.2704,613.8982,780.5531,762.2120,562.0484,809.0750,-,-,-,-,-,-,-,-
3921,3921,720881.476,11:43:09:090,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.4471,15.4471,3.4382,12.8334,12.8334,2.8959,310.0395,469.7449,310.0395,469.7449,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8615,-61.4819,609.1452,37.3592,-73.2182,613.6921,780.7491,761.9741,562.0503,809.0701,-,-,-,-,-,-,-,-
3922,3922,720901.361,11:43:09:110,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.5841,15.5841,3.4668,12.4779,12.4779,2.8164,311.2128,460.7127,311.2128,460.7127,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8704,-61.4213,608.8923,37.3448,-73.1718,613.5704,780.7822,761.6805,561.9905,808.4823,-,-,-,-,-,-,-,-
3923,3923,720921.229,11:43:09:130,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.1807,15.1807,3.3794,13.0047,13.0047,2.9327,312.8713,461.1223,312.8713,461.1223,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8689,-61.3079,609.1160,37.3280,-73.1299,613.4404,780.5818,761.1981,562.0385,808.4869,-,-,-,-,-,-,-,-
3924,3924,720941.107,11:43:09:149,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.3375,15.3375,3.4145,12.8213,12.8213,2.8916,314.9150,466.7456,314.9150,466.7456,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8798,-61.2670,609.2291,37.3640,-72.9904,613.3732,780.6957,761.0969,561.6751,808.2733,-,-,-,-,-,-,-,-
3925,3925,720960.981,11:43:09:169,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.5065,15.5065,3.4511,12.7064,12.7064,2.8667,315.9806,462.2937,315.9806,462.2937,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8541,-61.2243,609.1547,37.3956,-72.9497,613.5038,780.6537,760.7199,561.5662,807.8747,-,-,-,-,-,-,-,-
3926,3926,720980.853,11:43:09:189,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.2404,15.2404,3.3915,12.9633,12.9633,2.9231,316.6545,463.1258,316.6545,463.1258,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8216,-61.1481,608.9459,37.4214,-72.9135,613.3711,780.5648,760.6237,561.4373,807.7679,-,-,-,-,-,-,-,-
3927,3927,721000.732,11:43:09:209,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.3712,15.3712,3.4196,12.7554,12.7554,2.8757,315.6617,455.5937,315.6617,455.5937,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8141,-61.0115,608.8463,37.3869,-72.8397,613.1112,780.5123,759.9833,561.8367,807.1746,-,-,-,-,-,-,-,-
3928,3928,721020.73,11:43:09:229,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,14.7660,14.7660,3.2861,12.5990,12.5990,2.8397,315.7202,432.4839,315.7202,432.4839,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.7784,-60.9643,608.7165,37.3165,-72.6666,612.8408,780.4850,758.9677,562.0398,806.8159,-,-,-,-,-,-,-,-
3929,3929,721040.6,11:43:09:249,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.3106,15.3106,3.4062,12.9638,12.9638,2.9191,316.7380,445.9097,316.7380,445.9097,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.7995,-60.9661,608.8423,37.3022,-72.5981,612.5437,780.5365,759.4930,561.9109,806.6531,-,-,-,-,-,-,-,-
3930,3930,721060.48,11:43:09:269,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,14.9747,14.9747,3.3328,12.7193,12.7193,2.8642,313.6309,426.0899,313.6309,426.0899,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8134,-60.9452,608.9039,37.3254,-72.5607,612.3909,780.8070,759.0069,561.8064,806.4566,-,-,-,-,-,-,-,-
3931,3931,721080.348,11:43:09:289,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.4174,15.4174,3.4298,12.6755,12.6755,2.8539,313.6537,431.9426,313.6537,431.9426,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8424,-60.9045,608.8736,37.3204,-72.5409,612.2559,780.6909,759.2841,561.8614,806.2922,-,-,-,-,-,-,-,-
3932,3932,721100.231,11:43:09:309,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.3220,15.3220,3.4080,12.7221,12.7221,2.8635,310.0311,429.9074,310.0311,429.9074,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8159,-60.8647,608.7108,37.3140,-72.5217,612.1161,780.7756,759.2236,561.9819,806.2795,-,-,-,-,-,-,-,-
3933,3933,721120.096,11:43:09:328,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,15.2895,15.2895,3.4000,12.6930,12.6930,2.8558,309.9220,426.5552,309.9220,426.5552,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.8107,-60.8493,608.5615,37.3094,-72.4810,611.8364,780.7653,759.1313,561.7551,806.2589,-,-,-,-,-,-,-,-
3934,3934,721139.973,11:43:09:348,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,14.9227,14.9227,3.3179,12.7591,12.7591,2.8707,307.2823,418.6862,307.2823,418.6862,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.7849,-60.8107,608.2553,37.3379,-72.4886,611.8951,780.6142,758.7653,561.7887,806.3289,-,-,-,-,-,-,-,-
3935,3935,721159.855,11:43:09:368,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,11,11,14.8528,14.8528,3.3016,12.6597,12.6597,2.8492,305.2658,412.4629,305.2658,412.4629,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.7210,-60.7652,608.0842,37.3855,-72.5017,611.9968,780.3357,758.6097,561.6317,806.1312,-,-,-,-,-,-,-,-
3936,3936,721179.85,11:43:09:388,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,11,11,15.0764,15.0764,3.3499,12.6186,12.6186,2.8406,299.7429,409.9565,299.7429,409.9565,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.6801,-60.7307,607.9660,37.4569,-72.5053,612.0913,780.4052,758.5711,561.4992,806.1071,-,-,-,-,-,-,-,-
