,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3937,3937,721199.721,11:43:09:408,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,11,11,15.3772,15.3772,3.4156,12.9558,12.9558,2.9160,357.5993,418.1123,357.5993,418.1123,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.4383,-60.7178,607.9364,37.7005,-72.5158,612.2552,778.4354,758.8279,559.5545,806.3371,-,-,-,-,-,-,-,-
3938,3938,721219.605,11:43:09:428,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,12,12,15.1517,15.1517,3.3661,12.5813,12.5813,2.8329,498.5490,414.6606,498.5490,414.6606,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.0893,-60.7078,607.9241,37.9826,-72.5218,612.1860,775.7194,758.8613,557.1654,805.9471,-,-,-,-,-,-,-,-
3939,3939,721239.47,11:43:09:448,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,12,12,15.4045,15.4045,3.4211,12.9711,12.9711,2.9201,482.3099,421.8152,482.3099,421.8152,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-14.0068,-60.7414,607.8542,38.1034,-72.5395,612.3734,775.6789,759.1773,556.9522,806.2293,-,-,-,-,-,-,-,-
3940,3940,721259.347,11:43:09:468,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,12,12,15.1047,15.1047,3.3585,12.9404,12.9404,2.9144,474.1396,420.3196,474.1396,420.3196,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.9494,-60.7960,608.4154,38.1930,-72.5647,612.5851,775.5344,758.8552,556.6201,806.3879,-,-,-,-,-,-,-,-
3941,3941,721279.224,11:43:09:488,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,12,12,15.4679,15.4679,3.4408,12.5992,12.5992,2.8393,479.8777,425.7991,479.8777,425.7991,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.9165,-60.8023,608.8849,38.2222,-72.6056,612.6961,775.0988,759.1919,556.4039,806.1988,-,-,-,-,-,-,-,-
3942,3942,721299.093,11:43:09:507,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,12,12,15.5184,15.5184,3.4516,12.4805,12.4805,2.8139,482.3445,423.4775,482.3445,423.4775,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.8722,-60.7940,608.8479,38.2860,-72.6195,612.9044,774.7882,758.9525,556.2200,806.0829,-,-,-,-,-,-,-,-
3943,3943,721318.979,11:43:09:527,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,12,12,15.2303,15.2303,3.3891,12.5003,12.5003,2.8183,478.3370,420.4896,478.3370,420.4896,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.8143,-60.7635,608.9742,38.3624,-72.6091,612.8909,774.6535,758.6355,556.1040,805.9878,-,-,-,-,-,-,-,-
3944,3944,721338.966,11:43:09:547,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,12,12,15.5978,15.5978,3.4709,13.1754,13.1754,2.9690,480.7040,432.6982,480.7040,432.6982,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.7488,-60.7602,609.1722,38.4629,-72.6234,613.0912,774.3747,758.7216,555.4719,806.5262,-,-,-,-,-,-,-,-
3945,3945,721358.85,11:43:09:567,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,12,12,15.2408,15.2408,3.3932,12.7087,12.7087,2.8659,483.6362,420.9822,483.6362,420.9822,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.7333,-60.7646,609.2996,38.4883,-72.6281,613.1952,774.2580,758.3452,555.2309,805.9523,-,-,-,-,-,-,-,-
3946,3946,721378.725,11:43:09:587,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,12,12,15.7005,15.7005,3.4940,12.7056,12.7056,2.8653,483.1438,427.2417,483.1438,427.2417,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.6677,-60.7239,609.2845,38.5566,-72.5918,613.2019,773.8926,758.4322,555.1977,805.8827,-,-,-,-,-,-,-,-
3947,3947,721398.593,11:43:09:607,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,12,12,15.3777,15.3777,3.4239,12.6039,12.6039,2.8434,484.0361,425.7292,484.0361,425.7292,yeux triste,yeux triste,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.6199,-60.7009,609.4264,38.6188,-72.5395,613.3526,773.5958,758.1202,555.0054,805.5139,-,-,-,-,-,-,-,-
3948,3948,721418.466,11:43:09:627,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,12,12,15.3614,15.3614,3.4189,12.8426,12.8426,2.8944,589.2600,431.2401,589.2600,431.2401,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.3683,-60.5679,609.1906,38.8463,-72.4358,612.9262,771.7508,757.9135,552.6513,805.4929,-,-,-,-,-,-,-,-
3949,3949,721438.349,11:43:09:647,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,12,12,15.6322,15.6322,3.4802,13.2392,13.2392,2.9831,806.6181,453.7582,806.6181,453.7582,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.7351,-60.6036,609.5239,39.4387,-72.4261,613.0461,766.8171,758.2925,547.9924,805.9287,-,-,-,-,-,-,-,-
3950,3950,721458.213,11:43:09:667,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.6034,15.6034,3.4752,12.9015,12.9015,2.9078,949.7638,466.4234,949.7638,466.4234,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.2751,-60.6501,609.7614,39.7817,-72.4151,612.9445,763.4530,758.7322,545.0350,805.7629,-,-,-,-,-,-,-,-
3951,3951,721478.102,11:43:09:686,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.2480,15.2480,3.3966,13.2371,13.2371,2.9825,946.0506,473.0665,946.0506,473.0665,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.2374,-60.6124,609.6742,39.8681,-72.4016,613.0101,763.3025,758.4698,544.8367,805.8274,-,-,-,-,-,-,-,-
3952,3952,721498.086,11:43:09:706,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.0232,15.0232,3.3462,13.1357,13.1357,2.9614,952.1845,451.3989,952.1845,451.3989,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.3774,-59.6558,609.6416,42.7788,-71.4568,613.2079,751.0119,754.2176,532.6605,801.3850,-,-,-,-,-,-,-,-
3953,3953,721517.974,11:43:09:726,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.1861,15.1861,3.3826,13.2119,13.2119,2.9793,952.0819,460.9427,952.0819,460.9427,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.2301,-60.6036,609.6131,39.9315,-72.4396,613.4862,763.1806,758.3092,544.5941,805.4424,-,-,-,-,-,-,-,-
3954,3954,721537.841,11:43:09:746,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.4269,15.4269,3.4365,13.3884,13.3884,3.0196,953.9237,462.8903,953.9237,462.8903,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.2179,-60.6134,609.7847,39.9610,-72.4445,613.7184,763.1122,758.1988,544.4170,805.4473,-,-,-,-,-,-,-,-
3955,3955,721557.722,11:43:09:766,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.1851,15.1851,3.3837,12.9504,12.9504,2.9243,953.8113,446.5922,953.8113,446.5922,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.1976,-60.5921,609.8508,40.0412,-72.3810,614.1304,762.8536,757.6424,544.4905,804.9126,-,-,-,-,-,-,-,-
3956,3956,721577.59,11:43:09:786,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.3900,15.3900,3.4304,12.6768,12.6768,2.8625,953.3699,459.1072,953.3699,459.1072,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.1304,-60.5903,610.1463,40.0891,-72.2806,613.9321,762.6835,757.9211,544.1489,804.5444,-,-,-,-,-,-,-,-
3957,3957,721597.472,11:43:09:806,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.4519,15.4519,3.4450,13.3026,13.3026,3.0023,953.4292,460.2314,953.4292,460.2314,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.0789,-60.5375,610.3382,40.2021,-72.2602,614.0903,762.4363,757.6875,543.7072,804.2956,-,-,-,-,-,-,-,-
3958,3958,721617.346,11:43:09:826,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.3656,15.3656,3.4258,12.9826,12.9826,2.9337,952.4668,466.7000,952.4668,466.7000,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.9915,-60.4676,610.3042,40.2942,-72.2014,614.6163,762.1462,757.6319,543.5188,803.8828,-,-,-,-,-,-,-,-
3959,3959,721637.208,11:43:09:846,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.2584,15.2584,3.4028,12.6326,12.6326,2.8557,950.6909,467.2841,950.6909,467.2841,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.8376,-60.4519,610.4081,40.4580,-72.1458,614.5832,761.6512,757.4242,542.8190,803.6770,-,-,-,-,-,-,-,-
3960,3960,721657.094,11:43:09:865,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.2159,15.2159,3.3933,13.3434,13.3434,3.0168,952.9649,466.5723,952.9649,466.5723,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.7536,-60.4745,610.3823,40.5803,-72.1887,615.2030,760.9297,757.4707,542.3901,803.6984,-,-,-,-,-,-,-,-
3961,3961,721677.095,11:43:09:885,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.9139,14.9139,3.3279,12.9287,12.9287,2.9255,953.2271,464.4594,953.2271,464.4594,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.5878,-60.4770,610.5811,40.7740,-72.1841,615.3993,760.2800,757.4025,541.7110,803.4890,-,-,-,-,-,-,-,-
3962,3962,721696.963,11:43:09:905,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.9899,14.9899,3.3464,12.7155,12.7155,2.8794,954.0225,457.7813,954.0225,457.7813,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4630,-60.5056,610.8976,40.9353,-72.2018,615.6821,759.6828,757.1186,541.2307,803.1867,-,-,-,-,-,-,-,-
3963,3963,721716.848,11:43:09:925,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.7854,14.7854,3.3011,13.0363,13.0363,2.9517,955.2693,462.4792,955.2693,462.4792,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2984,-60.4892,610.8623,41.0872,-72.1905,615.8534,758.9999,757.3051,540.3728,803.3970,-,-,-,-,-,-,-,-
3964,3964,721736.711,11:43:09:945,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.0460,15.0460,3.3589,13.1655,13.1655,2.9802,956.0965,465.0555,956.0965,465.0555,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0830,-60.4985,610.9483,41.2901,-72.1639,615.7965,758.1230,757.5353,539.5514,803.2828,-,-,-,-,-,-,-,-
3965,3965,721756.598,11:43:09:965,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.4046,15.4046,3.4385,13.3640,13.3640,3.0253,954.3626,468.9877,954.3626,468.9877,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8751,-60.5034,611.0578,41.5309,-72.2281,615.9519,757.4147,757.6637,538.7027,803.4943,-,-,-,-,-,-,-,-
3966,3966,721776.467,11:43:09:985,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.7597,14.7597,3.2976,13.1259,13.1259,2.9707,954.8085,465.6859,954.8085,465.6859,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.6354,-60.5360,611.2672,41.7111,-72.2021,615.6186,756.4622,757.3608,537.6872,803.3583,-,-,-,-,-,-,-,-
3967,3967,721796.336,11:43:10:005,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.2041,15.2041,3.3966,13.0541,13.0541,2.9544,952.1699,472.7634,952.1699,472.7634,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4032,-60.5847,611.4683,41.9288,-72.2244,615.5385,755.5712,757.6026,536.9849,803.9623,-,-,-,-,-,-,-,-
3968,3968,721816.218,11:43:10:025,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.0352,15.0352,3.3601,13.0029,13.0029,2.9433,954.9248,466.4505,954.9248,466.4505,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.1948,-60.6817,611.5972,42.1416,-72.4028,615.5577,754.3800,757.6362,535.9868,804.3290,-,-,-,-,-,-,-,-
3969,3969,721836.211,11:43:10:045,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,15.0590,15.0590,3.3672,13.5209,13.5209,3.0617,956.5269,467.0734,956.5269,467.0734,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.9966,-60.7714,611.9317,42.3258,-72.5673,616.1544,753.5402,758.0511,535.3434,804.7291,-,-,-,-,-,-,-,-
3970,3970,721856.083,11:43:10:064,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.5577,14.5577,3.2586,13.0008,13.0008,2.9467,958.4151,465.0945,958.4151,465.0945,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.8451,-60.8527,612.2888,42.5186,-72.7711,616.3143,752.8530,758.0860,534.5990,805.5776,-,-,-,-,-,-,-,-
3971,3971,721875.967,11:43:10:084,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.9822,14.9822,3.3529,12.6909,12.6909,2.8794,957.4758,468.4293,957.4758,468.4293,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7304,-60.9627,612.4059,42.6006,-72.9688,616.6775,752.4987,758.9318,534.3794,806.0915,-,-,-,-,-,-,-,-
3972,3972,721895.844,11:43:10:104,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.5933,14.5933,3.2665,12.9512,12.9512,2.9365,960.8365,461.5113,960.8365,461.5113,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.6783,-61.0668,612.2871,42.6469,-73.0938,616.4457,752.1746,758.9240,533.8562,806.7136,-,-,-,-,-,-,-,-
3973,3973,721915.717,11:43:10:124,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.6110,14.6110,3.2696,13.1488,13.1488,2.9822,962.2623,462.0393,962.2623,462.0393,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.7743,-61.0806,612.1450,44.5873,-73.2954,616.6253,744.2365,759.1386,525.9266,807.3676,-,-,-,-,-,-,-,-
3974,3974,721935.585,11:43:10:144,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.3744,14.3744,3.2178,12.7208,12.7208,2.8881,963.5177,464.2557,963.5177,464.2557,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.7340,-61.1938,612.1933,42.6221,-73.4466,617.0689,752.3886,759.5546,534.1899,808.1528,-,-,-,-,-,-,-,-
3975,3975,721955.454,11:43:10:164,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.5716,14.5716,3.2624,13.0872,13.0872,2.9709,962.0090,460.7557,962.0090,460.7557,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.8417,-61.3051,612.3925,42.5891,-73.5938,617.2513,752.8811,759.9200,534.5971,808.5045,-,-,-,-,-,-,-,-
3976,3976,721975.336,11:43:10:184,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.3786,14.3786,3.2194,12.6163,12.6163,2.8635,962.0385,457.8539,962.0385,457.8539,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9.9333,-61.3230,612.2912,42.5012,-73.5417,616.7833,753.2196,760.0577,534.9744,808.3841,-,-,-,-,-,-,-,-
3977,3977,721995.33,11:43:10:204,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,13,13,14.3184,14.3184,3.2074,12.7666,12.7666,2.8981,963.1518,461.2567,963.1518,461.2567,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.0505,-61.3685,612.5490,42.3627,-73.5892,617.0074,753.7782,760.3128,535.4075,808.7145,-,-,-,-,-,-,-,-
3978,3978,722015.213,11:43:10:224,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,13,13,14.1883,14.1883,3.1783,12.7183,12.7183,2.8867,970.3552,457.7481,970.3552,457.7481,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.1151,-61.4980,612.4482,42.3275,-73.5892,616.8799,753.7316,760.5058,535.2186,808.9417,-,-,-,-,-,-,-,-
3979,3979,722035.09,11:43:10:243,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,14.2739,14.2739,3.1984,12.6458,12.6458,2.8708,1082.4236,464.9781,1082.4236,464.9781,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.0444,-61.6038,612.6721,42.3429,-73.5983,616.9366,752.6335,761.4232,534.1865,809.1496,-,-,-,-,-,-,-,-
3980,3980,722054.957,11:43:10:263,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,14.1252,14.1252,3.1658,12.6252,12.6252,2.8648,1079.6932,467.8727,1079.6932,467.8727,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.1904,-61.6216,612.7103,42.2112,-73.5933,616.6421,753.2974,761.3953,534.6988,809.3098,-,-,-,-,-,-,-,-
3981,3981,722074.84,11:43:10:283,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,14.0480,14.0480,3.1480,12.5088,12.5088,2.8390,1090.6329,467.2208,1090.6329,467.2208,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3636,-61.6469,612.5629,42.0735,-73.5896,616.7040,753.6566,761.4918,535.1746,809.1593,-,-,-,-,-,-,-,-
3982,3982,722094.707,11:43:10:303,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,14.0422,14.0422,3.1473,12.6180,12.6180,2.8633,1089.8752,464.3098,1089.8752,464.3098,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4910,-61.6911,612.6721,41.9113,-73.5814,616.6859,754.5167,761.5726,535.7280,808.9494,-,-,-,-,-,-,-,-
3983,3983,722114.591,11:43:10:323,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,14.0043,14.0043,3.1379,12.6713,12.6713,2.8750,1085.8289,469.6600,1085.8289,469.6600,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.6213,-61.6250,612.4814,41.8347,-73.5543,616.6612,755.1440,761.3730,536.2302,809.1197,-,-,-,-,-,-,-,-
3984,3984,722134.588,11:43:10:343,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.9853,13.9853,3.1338,12.6184,12.6184,2.8625,1082.4711,471.7169,1082.4711,471.7169,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.6903,-61.6077,612.4913,41.7125,-73.5167,616.5072,755.4180,761.4276,536.8319,808.8770,-,-,-,-,-,-,-,-
