,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3985,3985,722154.453,11:43:10:363,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,14.1970,14.1970,3.1801,12.3974,12.3974,2.8120,1091.8283,467.5783,1091.8283,467.5783,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8366,-61.6093,612.3981,41.5986,-73.4862,616.2726,755.6597,761.3077,536.9299,808.6584,-,-,-,-,-,-,-,-
3986,3986,722174.332,11:43:10:383,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,14.0859,14.0859,3.1548,12.7348,12.7348,2.8873,1084.5431,468.2689,1084.5431,468.2689,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8853,-61.5676,612.2489,41.5542,-73.4691,616.2766,756.2196,761.3529,537.3742,808.4118,-,-,-,-,-,-,-,-
3987,3987,722194.21,11:43:10:403,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.6440,13.6440,3.0584,12.7278,12.7278,2.8841,1085.1987,466.8455,1085.1987,466.8455,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.9395,-61.5844,612.4683,41.4935,-73.4236,615.9303,756.4214,761.2447,537.4298,808.3310,-,-,-,-,-,-,-,-
3988,3988,722214.083,11:43:10:422,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.9385,13.9385,3.1248,12.8359,12.8359,2.9068,1084.0993,467.5882,1084.0993,467.5882,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0414,-61.6222,612.7522,41.3653,-73.3448,615.6411,756.6593,761.2623,538.1120,808.3884,-,-,-,-,-,-,-,-
3989,3989,722233.962,11:43:10:442,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.8924,13.8924,3.1135,12.7657,12.7657,2.8916,1084.4222,472.0948,1084.4222,472.0948,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0999,-61.6025,612.5378,41.3093,-73.2680,615.7642,757.0678,761.2508,538.1370,808.3823,-,-,-,-,-,-,-,-
3990,3990,722253.834,11:43:10:462,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.9416,13.9416,3.1248,12.5610,12.5610,2.8464,1083.8702,471.4265,1083.8702,471.4265,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1522,-61.6019,612.6151,41.2937,-73.2474,615.8599,757.2484,761.3798,538.3076,808.0664,-,-,-,-,-,-,-,-
3991,3991,722273.714,11:43:10:482,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.6893,13.6893,3.0718,12.2205,12.2205,2.7690,1081.5232,472.1338,1081.5232,472.1338,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2186,-61.6559,613.1484,41.2236,-73.1940,615.5277,757.6349,761.4149,538.5756,808.0628,-,-,-,-,-,-,-,-
3992,3992,722293.71,11:43:10:502,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.9432,13.9432,3.1283,12.3457,12.3457,2.7970,1080.4683,476.6885,1080.4683,476.6885,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3048,-61.6723,613.2180,41.1484,-73.1834,615.5504,757.8209,761.6278,538.9313,808.1018,-,-,-,-,-,-,-,-
3993,3993,722313.576,11:43:10:522,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.6054,13.6054,3.0525,12.0020,12.0020,2.7192,1081.8041,470.5604,1081.8041,470.5604,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3475,-61.6503,612.9892,41.0607,-73.1613,615.2715,757.9022,761.4138,539.0787,807.6956,-,-,-,-,-,-,-,-
3994,3994,722333.448,11:43:10:542,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.6618,13.6618,3.0650,12.4382,12.4382,2.8153,1084.5880,472.1087,1084.5880,472.1087,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3869,-61.6508,612.9926,41.0402,-73.1349,615.0452,758.1456,761.3872,538.8609,807.9473,-,-,-,-,-,-,-,-
3995,3995,722353.335,11:43:10:562,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,13.8519,13.8519,3.1066,12.1564,12.1564,2.7522,1083.3934,470.4327,1083.3934,470.4327,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3775,-61.6184,612.9325,41.0926,-73.0854,614.9648,758.1764,761.2009,538.8639,807.7262,-,-,-,-,-,-,-,-
3996,3996,722373.211,11:43:10:582,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,14,14,12.9447,12.9447,2.9066,12.0501,12.0501,2.7290,1082.0152,478.8204,1082.0152,478.8204,yeux joie,yeux joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3866,-61.5317,613.0168,41.2285,-73.0219,615.0679,758.2034,761.0734,538.3024,807.7027,-,-,-,-,-,-,-,-
3997,3997,722393.066,11:43:10:601,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,3,2,0.0000,0.0000,3.0693,0.0000,0.0000,2.7943,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3866,-61.5317,613.0168,41.2285,-73.0219,615.0679,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3998,3998,722412.956,11:43:10:621,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,3,2,0.0000,0.0000,3.0693,0.0000,0.0000,2.7943,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3866,-61.5317,613.0168,41.2285,-73.0219,615.0679,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3999,3999,722432.826,11:43:10:641,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,3,2,0.0000,0.0000,3.0693,0.0000,0.0000,2.7943,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.3866,-61.5317,613.0168,41.2285,-73.0219,615.0679,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4000,4000,722452.823,11:43:10:661,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,3,2,26.0614,26.0614,3.0693,24.8017,24.8017,2.7943,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4712,-61.8959,612.8633,40.8876,-73.3627,615.1746,775.1242,777.7076,532.9890,822.8900,-,-,-,-,-,-,-,-
4001,4001,722472.704,11:43:10:681,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,3,2,0.0000,0.0000,3.0693,29.9382,29.9382,2.7943,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4712,-61.8959,612.8633,41.2913,-73.7225,615.3230,0.0000,0.0000,531.9403,820.2591,-,-,-,-,-,-,-,-
4002,4002,722492.572,11:43:10:701,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Saccade,Saccade,14,14,13.5428,13.5428,3.0395,12.2153,12.2153,2.7669,961.9152,760.2085,961.9152,760.2085,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.2585,-62.3563,613.0893,41.3855,-73.8623,615.2044,758.7041,767.3019,538.9426,813.7063,-,-,-,-,-,-,-,-
4003,4003,722512.45,11:43:10:721,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,14.1045,14.1045,3.1641,11.5597,11.5597,2.6214,992.7936,682.2099,992.7936,682.2099,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.1785,-62.4752,613.1746,41.4854,-74.0503,615.2934,758.0786,766.9374,538.0708,813.5883,-,-,-,-,-,-,-,-
4004,4004,722532.321,11:43:10:741,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.9080,13.9080,3.1188,12.2464,12.2464,2.7735,970.1053,711.5769,970.1053,711.5769,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.0954,-62.5554,612.7979,41.5979,-74.1025,615.0968,758.0136,767.5720,538.0131,814.4646,-,-,-,-,-,-,-,-
4005,4005,722552.198,11:43:10:761,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.7295,13.7295,3.0801,11.8509,11.8509,2.6852,975.7719,704.5616,975.7719,704.5616,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.9386,-62.6047,612.9317,41.7190,-74.2279,615.0222,757.2386,767.7598,537.3089,814.7765,-,-,-,-,-,-,-,-
4006,4006,722572.077,11:43:10:780,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.3379,13.3379,2.9929,12.2135,12.2135,2.7662,974.6686,702.2321,974.6686,702.2321,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.8420,-62.6886,612.7840,41.8658,-74.3022,615.0585,756.6747,767.9543,536.9696,815.2198,-,-,-,-,-,-,-,-
4007,4007,722591.948,11:43:10:800,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,14.4750,14.4750,3.2449,12.1849,12.1849,2.7595,970.2333,710.4792,970.2333,710.4792,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.7352,-62.7858,612.9508,41.9542,-74.3233,614.9688,756.7888,768.5990,536.2463,815.3881,-,-,-,-,-,-,-,-
4008,4008,722611.943,11:43:10:820,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.7876,13.7876,3.0933,12.1402,12.1402,2.7508,972.3043,710.9055,972.3043,710.9055,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.6798,-62.8326,612.9936,42.0070,-74.4300,615.2551,756.3171,768.8123,536.1158,815.6242,-,-,-,-,-,-,-,-
4009,4009,722631.823,11:43:10:840,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.2711,13.2711,2.9782,12.4622,12.4622,2.8231,973.2675,710.1918,973.2675,710.1918,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.6110,-62.8583,612.7854,42.1074,-74.5466,615.3508,755.6270,768.7721,536.0989,816.2464,-,-,-,-,-,-,-,-
4010,4010,722651.691,11:43:10:860,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.2751,13.2751,2.9787,12.2368,12.2368,2.7717,972.6033,708.7196,972.6033,708.7196,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5940,-62.9144,612.7073,42.1371,-74.5485,615.0934,755.7402,769.1235,535.8048,816.1585,-,-,-,-,-,-,-,-
4011,4011,722671.576,11:43:10:880,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.3682,13.3682,3.0012,11.6955,11.6955,2.6506,970.9140,711.9182,970.9140,711.9182,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5314,-62.9920,613.1078,42.1378,-74.5432,614.9414,755.7415,769.3024,535.6070,816.4358,-,-,-,-,-,-,-,-
4012,4012,722691.444,11:43:10:900,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.3289,13.3289,2.9933,11.9132,11.9132,2.6992,969.9541,709.1273,969.9541,709.1273,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5208,-63.0399,613.2532,42.1605,-74.6126,614.9787,755.5427,769.2473,535.7041,816.6306,-,-,-,-,-,-,-,-
4013,4013,722711.32,11:43:10:920,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.3463,13.3463,2.9983,11.9822,11.9822,2.7153,968.5060,709.4599,968.5060,709.4599,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5180,-63.0557,613.4992,42.1404,-74.6273,615.1529,755.7139,769.3797,535.7714,816.5869,-,-,-,-,-,-,-,-
4014,4014,722731.198,11:43:10:940,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.4829,13.4829,3.0293,11.2913,11.2913,2.5599,967.1366,708.8990,967.1366,708.8990,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5217,-62.9825,613.6620,42.1296,-74.5018,614.7747,755.7285,769.1387,535.5947,815.7649,-,-,-,-,-,-,-,-
4015,4015,722751.069,11:43:10:959,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.0894,13.0894,2.9431,11.7374,11.7374,2.6578,968.9357,706.7279,968.9357,706.7279,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5138,-62.9032,613.8450,42.1110,-74.4320,614.4587,755.5626,768.6121,535.4184,815.6929,-,-,-,-,-,-,-,-
4016,4016,722771.066,11:43:10:979,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.4247,13.4247,3.0180,11.6955,11.6955,2.6473,965.8202,711.0554,965.8202,711.0554,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5170,-62.8483,614.0090,42.0985,-74.2051,614.2042,755.7308,768.4187,535.6070,815.4358,-,-,-,-,-,-,-,-
4017,4017,722790.952,11:43:10:999,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.0256,13.0256,2.9303,11.3742,11.3742,2.5756,964.9967,706.4240,964.9967,706.4240,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.5121,-62.6932,614.1589,42.1075,-74.1456,614.1355,755.5337,767.4594,535.6307,814.7333,-,-,-,-,-,-,-,-
4018,4018,722810.814,11:43:11:019,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.0371,13.0371,2.9332,11.5012,11.5012,2.6030,964.9093,708.2293,964.9093,708.2293,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4876,-62.4834,614.2516,42.0903,-73.9324,613.9749,755.5309,766.6454,535.5290,814.2512,-,-,-,-,-,-,-,-
4019,4019,722830.699,11:43:11:039,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.2692,13.2692,2.9837,11.5145,11.5145,2.6056,964.3922,709.8395,964.3922,709.8395,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4730,-62.2780,614.0802,42.1178,-73.7174,613.9110,755.4172,766.0761,535.3973,813.3616,-,-,-,-,-,-,-,-
4020,4020,722850.566,11:43:11:059,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.0919,13.0919,2.9453,11.6060,11.6060,2.6265,963.1193,706.0834,963.1193,706.0834,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4922,-62.1844,614.2734,42.1172,-73.6632,614.0472,755.4974,765.4261,535.4983,812.7953,-,-,-,-,-,-,-,-
4021,4021,722870.443,11:43:11:079,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.1077,13.1077,2.9483,11.4419,11.4419,2.5896,961.6623,710.2691,961.6623,710.2691,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4694,-62.0039,614.1770,42.1260,-73.4853,613.9723,755.4709,764.8117,535.4703,812.4636,-,-,-,-,-,-,-,-
4022,4022,722890.325,11:43:11:099,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,13.0949,13.0949,2.9455,11.1070,11.1070,2.5153,962.7987,704.5769,962.7987,704.5769,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4503,-61.9645,614.1877,42.1334,-73.4752,614.0097,755.2842,764.4508,535.2755,812.0433,-,-,-,-,-,-,-,-
4023,4023,722910.198,11:43:11:119,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,12.7129,12.7129,2.8613,10.7554,10.7554,2.4375,970.1338,703.1046,970.1338,703.1046,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.4297,-61.8443,614.2881,42.1361,-73.4397,614.1007,754.9904,763.9677,534.9436,811.7817,-,-,-,-,-,-,-,-
4024,4024,722930.199,11:43:11:139,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,12.6080,12.6080,2.8368,10.8400,10.8400,2.4561,970.9031,700.1888,970.9031,700.1888,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3924,-61.7362,614.0143,42.1458,-73.3663,614.0410,754.9920,763.6027,534.9737,811.4209,-,-,-,-,-,-,-,-
4025,4025,722950.072,11:43:11:158,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,12.6685,12.6685,2.8486,10.7463,10.7463,2.4367,975.7354,700.2474,975.7354,700.2474,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.3747,-61.6727,613.6744,42.1864,-73.3289,614.4037,754.7493,763.2828,534.9777,811.4081,-,-,-,-,-,-,-,-
4026,4026,722969.942,11:43:11:178,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,12.9758,12.9758,2.9169,10.9996,10.9996,2.4938,969.9976,705.6406,969.9976,705.6406,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2890,-61.6125,613.7560,42.2475,-73.3162,614.5994,754.6523,763.5003,534.9867,811.1608,-,-,-,-,-,-,-,-
4027,4027,722989.824,11:43:11:198,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,12.0078,12.0078,2.7030,10.9996,10.9996,2.4930,974.2669,698.8091,974.2669,698.8091,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2517,-61.5727,613.8037,42.2732,-73.3003,614.4025,754.1281,762.8361,534.9867,811.1608,-,-,-,-,-,-,-,-
4028,4028,723009.69,11:43:11:218,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,11.9815,11.9815,2.6968,11.0898,11.0898,2.5116,976.7979,702.3190,976.7979,702.3190,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2248,-61.4802,613.7228,42.3186,-73.2161,614.0542,754.1276,762.8097,534.5182,810.9836,-,-,-,-,-,-,-,-
4029,4029,723029.57,11:43:11:238,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Fixation,Fixation,15,15,11.7141,11.7141,2.6383,10.7656,10.7656,2.4394,976.9760,701.1263,976.9760,701.1263,bouche joie,bouche joie,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2327,-61.4350,613.8711,42.3691,-73.1553,614.0224,754.3107,762.4150,534.2481,810.8208,-,-,-,-,-,-,-,-
4030,4030,723049.439,11:43:11:258,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,4,3,0.0000,0.0000,2.8068,0.0000,0.0000,2.5053,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2327,-61.4350,613.8711,42.3691,-73.1553,614.0224,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4031,4031,723069.316,11:43:11:278,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,4,3,0.0000,0.0000,2.8068,0.0000,0.0000,2.5053,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2327,-61.4350,613.8711,42.3691,-73.1553,614.0224,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4032,4032,723089.328,11:43:11:298,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,4,3,0.0000,0.0000,2.8068,0.0000,0.0000,2.5053,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2327,-61.4350,613.8711,42.3691,-73.1553,614.0224,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
4033,4033,723109.192,11:43:11:318,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,4,3,0.0000,0.0000,2.8068,54.0000,25.0000,2.5053,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2327,-61.4350,613.8711,42.3691,-73.1553,614.0224,0.0000,0.0000,524.9495,843.3184,-,-,-,-,-,-,-,-
4034,4034,723129.064,11:43:11:337,Trial028,28 b triste joie.jpg,0.0,5990.451,20,DarkCyan,89.8096,Eye,Blink,Blink,4,3,0.0000,0.0000,2.8068,0.0000,0.0000,2.5053,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10.2327,-61.4350,613.8711,42.3691,-73.1553,614.0224,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
